x,y
38,65
45,35
52,34
94,71
90,60
11,55
11,55
24,51
41,34
57,17
51,43
48,50
66,26
67,74
66,76
38,66
53,34
68,38
84,68
90,57
89,59
76,43
68,13
41,29
35,70
37,73
26,47
51,69
58,74
44,94
41,75
64,27
63,31
54,52
65,71
63,60
74,43
64,28
35,25
34,33
44,50
50,24
47,69
54,76
20,26
25,28
19,25
11,33
11,33
47,47
32,39
32,46
26,25
46,61
64,47
67,69
67,69
77,48
55,38
33,48
63,60
36,36
40,60
62,65
61,69
8,45
44,45
43,63
70,68
66,31
73,34
65,44
70,61
54,51
30,79
56,68
56,68
65,69
73,79
70,75
61,26
74,79
74,79
72,73
65,86
69,87
46,51
33,57
45,43
69,11
62,89
72,85
70,49
14,62
13,63
52,54
