Match ID,Team,Player Name,Position,Jersey Number,Height,Country,Date of Birth,Substitute,Total Pass,Accurate Pass,Rating
12436990,Home,Emiliano Martínez,G,23,195,Argentina,715392000,False,22,17,6.7
12436990,Home,Ezri Konsa,D,4,183,England,877564800,False,47,42,7.4
12436990,Home,Diego Carlos,D,3,185,Brazil,732153600,False,51,43,7.5
12436990,Home,Pau Torres,D,14,192,Spain,853372800,False,49,46,7.2
12436990,Home,Ian Maatsen,D,22,178,Netherlands,1015718400,False,28,24,6.9
12436990,Home,Boubacar Kamara,M,44,184,France,943315200,False,45,41,7.4
12436990,Home,Youri Tielemans,M,8,177,Belgium,862963200,False,39,35,6.6
12436990,Home,Leon Bailey,M,31,178,Jamaica,871084800,False,17,17,6.7
12436990,Home,John McGinn,M,7,175,Scotland,782438400,False,26,22,7.1
12436990,Home,Morgan Rogers,M,27,187,England,1027641600,False,28,22,7.3
12436990,Home,Jhon Durán,F,9,185,Colombia,1071273600,False,14,11,7.2
12436990,Home,Ollie Watkins,F,11,179,England,820281600,True,7,4,7
12436990,Home,Lucas Digne,D,12,178,France,743126400,True,13,11,7.2
12436990,Home,Ross Barkley,M,6,188,England,755049600,True,16,14,6.8
12436990,Home,Jaden Philogene-Bidace,M,29,181,England,1013126400,True,19,14,6.7
12436990,Home,Robin Olsen,G,25,198,Sweden,631756800,True,Unknown,Unknown,Unknown
12436990,Home,Matty Cash,D,2,185,Poland,870912000,True,Unknown,Unknown,Unknown
12436990,Home,Tyrone Mings,D,5,195,England,731980800,True,Unknown,Unknown,Unknown
12436990,Home,Amadou Onana,M,24,195,Belgium,997920000,True,Unknown,Unknown,Unknown
12436990,Home,Emiliano Buendía,M,16,170,Argentina,851472000,True,Unknown,Unknown,Unknown
12436990,Away,Joe Lumley,G,13,190,England,792806400,False,34,21,7
12436990,Away,James Bree,D,14,178,England,876528000,False,32,30,6.8
12436990,Away,Taylor Harwood-Bellis,D,6,185,England,1012348800,False,90,83,7.3
12436990,Away,Nathan Wood,D,15,188,England,1022803200,False,74,71,7.7
12436990,Away,Kyle Walker-Peters,D,2,173,England,860889600,False,52,52,7.1
12436990,Away,Ryan Manning,D,3,172,Ireland,834710400,False,38,37,6.6
12436990,Away,Tyler Dibling,M,33,178,England,1140134400,False,34,28,6.7
12436990,Away,Flynn Downes,M,4,172,England,916790400,False,40,36,6.8
12436990,Away,Mateus Fernandes,M,18,178,Portugal,1089417600,False,35,30,6.8
12436990,Away,Adam Armstrong,F,32,172,England,855532800,False,16,13,6.4
12436990,Away,Cameron Archer,F,19,181,England,1007856000,False,14,10,6.5
12436990,Away,Joe Aribo,M,7,183,Nigeria,837907200,True,22,19,6.9
12436990,Away,Samuel Amo-Ameyaw,M,27,174,England,1153180800,True,3,3,6.1
12436990,Away,Ben Brereton Díaz,F,20,188,Chile,924393600,True,5,4,6.6
12436990,Away,Kamaldeen Sulemana,F,20,174,Ghana,1013731200,True,1,1,Unknown
12436990,Away,Alex McCarthy,G,1,193,England,628646400,True,Unknown,Unknown,Unknown
12436990,Away,Ronnie Edwards,D,17,180,England,1048809600,True,Unknown,Unknown,Unknown
12436990,Away,Charlie Taylor,D,21,183,England,748310400,True,Unknown,Unknown,Unknown
12436990,Away,Yukinari Sugawara,D,16,179,Japan,962150400,True,Unknown,Unknown,Unknown
12436990,Away,Ryan Fraser,M,24,163,Scotland,762048000,True,Unknown,Unknown,Unknown
