Match ID,Team,Player Name,Position,Jersey Number,Height,Country,Date of Birth,Substitute,Total Pass,Accurate Pass,Rating,AverageX,AverageY
12436444,Home,Mads Hermansen,G,30,187,Denmark,963273600,False,49,32,6.9,Unknown,Unknown
12436444,Home,James Justin,D,2,183,England,888192000,False,52,42,6.7,Unknown,Unknown
12436444,Home,Conor Coady,D,4,184,England,730598400,False,89,83,6.6,Unknown,Unknown
12436444,Home,Jannik Vestergaard,D,23,199,Denmark,712800000,False,65,61,6.9,Unknown,Unknown
12436444,Home,Victor Kristiansen,D,16,181,Denmark,1039996800,False,31,24,6.5,Unknown,Unknown
12436444,Home,Wilfred Ndidi,M,6,186,Nigeria,850694400,False,27,26,6.4,Unknown,Unknown
12436444,Home,Boubakary Soumaré,M,24,188,France,920073600,False,61,51,6.8,Unknown,Unknown
12436444,Home,Kasey McAteer,M,35,177,Ireland,1006387200,False,17,12,6.4,Unknown,Unknown
12436444,Home,Bilal El Khannouss,M,11,180,Morocco,1084147200,False,43,36,7,Unknown,Unknown
12436444,Home,Jordan Ayew,F,18,182,Ghana,684547200,False,20,16,6.5,Unknown,Unknown
12436444,Home,Jamie Vardy,F,9,178,England,537321600,False,13,10,8.3,Unknown,Unknown
12436444,Home,Oliver Skipp,M,22,175,England,969062400,True,18,16,6.5,Unknown,Unknown
12436444,Home,Bobby Decordova-Reid,M,14,170,Jamaica,728611200,True,5,4,7.1,Unknown,Unknown
12436444,Home,Stephy Mavididi,M,10,182,England,896572800,True,14,11,6.6,Unknown,Unknown
12436444,Home,Wout Faes,D,3,185,Belgium,891561600,True,13,12,6.6,Unknown,Unknown
12436444,Home,Patson Daka,F,20,185,Zambia,907891200,True,3,3,6.4,Unknown,Unknown
12436444,Home,Danny Ward,G,1,191,Wales,740707200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436444,Home,Caleb Okoli,D,5,191,Italy,994982400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436444,Home,Luke Thomas,D,33,178,England,992131200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436444,Home,Hamza Choudhury,M,24,178,Bangladesh,875664000,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436444,Away,Bart Verbruggen,G,1,193,Netherlands,1029628800,False,29,21,6.5,Unknown,Unknown
12436444,Away,Tariq Lamptey,D,2,165,Ghana,970272000,False,46,43,7.4,Unknown,Unknown
12436444,Away,Jan Paul van Hecke,D,29,189,Netherlands,960422400,False,74,65,6.8,Unknown,Unknown
12436444,Away,Lewis Dunk,D,5,190,England,690681600,False,81,74,7,Unknown,Unknown
12436444,Away,Pervis Estupiñán,D,30,175,Ecuador,885340800,False,47,39,7.6,Unknown,Unknown
12436444,Away,Carlos Baleba,M,20,179,Cameroon,1073088000,False,14,11,6.6,Unknown,Unknown
12436444,Away,Yasin Ayari,M,26,172,Sweden,1065398400,False,20,18,7,Unknown,Unknown
12436444,Away,Georginio Rutter,M,14,182,France,1019260800,False,22,13,6.8,Unknown,Unknown
12436444,Away,João Pedro,F,9,188,Brazil,1001462400,False,16,13,6.9,Unknown,Unknown
12436444,Away,Kaoru Mitoma,M,22,178,Japan,864086400,False,17,16,6.7,Unknown,Unknown
12436444,Away,Evan Ferguson,F,28,188,Ireland,1098144000,False,6,5,6.8,Unknown,Unknown
12436444,Away,Mats Wieffer,M,27,188,Netherlands,942710400,True,33,29,7.1,Unknown,Unknown
12436444,Away,Danny Welbeck,F,18,185,England,659577600,True,7,6,6.8,Unknown,Unknown
12436444,Away,Yankuba Minteh,F,17,180,Gambia,1090454400,True,3,Unknown,7.4,Unknown,Unknown
12436444,Away,Matt O'Riley,M,33,187,Denmark,974764800,True,11,11,6.6,Unknown,Unknown
12436444,Away,Igor Júlio,D,3,185,Brazil,886809600,True,3,2,4.3,Unknown,Unknown
12436444,Away,Jason Steele,G,23,188,England,650937600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436444,Away,Jakub Moder,M,7,191,Poland,923443200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436444,Away,Simon Adingra,M,11,175,Côte d'Ivoire,1009843200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436444,Away,Brajan Gruda,F,8,174,Germany,1085961600,True,Unknown,Unknown,Unknown,Unknown,Unknown
