x,y
42,68
53,57
57,67
55,69
31,48
32,54
52,50
45,56
37,87
40,61
45,52
47,37
46,59
4,56
9,57
33,65
43,54
47,56
41,31
52,58
35,74
34,66
40,61
45,52
37,63
30,84
59,84
35,61
45,54
52,53
42,43
36,70
40,73
42,73
52,67
57,70
63,60
64,74
68,71
62,69
65,66
68,65
53,73
54,70
60,65
38,73
37,72
55,64
54,61
41,68
54,63
30,34
55,90
57,63
62,56
52,59
53,62
30,60
11,30
58,88
29,59
62,47
60,89
53,71
53,60
47,58
33,70
29,71
41,61
67,43
56,40
55,41
36,48
34,50
45,53
41,62
34,61
32,61
45,56
46,65
46,57
38,52
45,57
52,58
47,55
52,54
46,58
65,66
65,67
66,63
47,59
37,64
34,56
55,64
54,57
53,65
59,68
27,67
31,76
29,54
34,52
47,70
65,62
13,79
52,49
39,4
13,42
13,39
34,52
29,38
31,33
28,71
35,55
35,56
38,52
36,54
36,59
36,61
38,58
46,59
87,59
86,58
31,52
34,54
46,53
32,38
52,54
98,53
