x,y
50,50
53,48
71,39
76,39
74,96
41,93
65,82
64,81
57,57
74,64
43,74
87,71
74,25
81,34
55,79
55,79
50,49
68,90
99,99
56,93
39,84
41,84
63,80
85,72
69,80
99,99
90,94
42,75
59,87
99,99
55,80
54,70
91,63
95,61
77,79
74,80
35,87
73,94
73,86
63,85
45,53
66,32
67,40
78,67
55,85
26,58
33,57
73,72
78,90
68,76
67,63
44,26
40,24
38,24
72,49
72,70
54,66
70,77
96,72
22,42
25,56
45,93
53,85
62,85
76,67
74,63
47,59
63,77
73,95
43,88
65,75
54,95
91,53
66,69
72,82
73,76
79,75
33,82
99,99
95,100
99,0
68,60
80,73
3,90
4,91
7,88
74,84
