x,y
12,15
13,17
44,12
54,11
54,11
47,35
16,0
79,27
67,14
72,6
58,6
34,5
11,29
99,99
99,99
50,9
45,7
48,5
29,6
21,21
21,21
45,21
42,15
69,3
26,13
27,16
53,5
52,4
58,14
65,5
89,25
23,13
45,4
39,8
25,0
53,3
39,16
28,7
67,18
14,46
42,10
34,3
99,0
91,14
44,10
60,9
60,8
78,27
10,6
10,5
36,9
99,99
35,10
38,12
44,10
47,3
44,9
56,7
85,0
62,22
71,0
60,5
54,5
75,12
88,5
85,14
84,14
77,8
73,7
67,5
41,7
38,13
37,8
24,12
21,0
21,2
15,2
10,9
38,7
27,37
27,37
26,23
24,29
30,40
20,3
30,4
28,0
99,99
66,17
39,14
43,15
53,7
43,11
17,16
15,8
63,24
72,8
40,10
39,13
74,15
76,11
46,4
46,5
44,35
73,38
51,88
52,82
28,71
30,84
27,72
21,74
11,10
24,7
57,28
45,6
