x,y
30,67
58,26
56,21
28,39
25,12
22,66
22,47
42,26
47,29
40,31
14,39
38,34
43,9
54,24
54,22
63,25
19,34
14,48
20,33
33,12
20,73
42,9
36,35
36,29
17,23
23,29
24,20
47,15
39,26
29,37
47,20
43,7
19,21
30,24
26,39
46,61
39,10
36,14
35,25
48,0
53,9
57,14
55,5
30,30
36,34
13,13
10,29
38,27
24,30
33,19
31,24
21,35
62,69
74,60
33,20
42,12
36,43
24,13
24,13
15,18
53,27
33,20
36,29
48,30
28,25
10,31
39,31
34,19
48,35
21,61
21,61
25,24
25,24
32,30
39,25
14,42
14,41
35,32
23,48
26,46
27,26
26,15
15,15
70,15
58,12
46,15
49,58
28,51
32,18
