Match ID,Team,Player Name,Position,Jersey Number,Height,Country,Date of Birth,Substitute,Total Pass,Accurate Pass,Rating
12436910,Home,Robert Sánchez,G,1,197,Spain,879811200,False,31,28,6.7
12436910,Home,Malo Gusto,D,27,179,France,1053302400,False,34,32,6.7
12436910,Home,Wesley Fofana,D,29,186,France,977011200,False,67,64,7.7
12436910,Home,Levi Colwill,D,6,187,England,1046217600,False,112,106,7.1
12436910,Home,Marc Cucurella,D,3,175,Spain,901065600,False,74,66,7
12436910,Home,Moisés Caicedo,M,25,178,Ecuador,1004659200,False,79,74,7.5
12436910,Home,Enzo Fernández,M,8,177,Argentina,979689600,False,78,64,7.1
12436910,Home,Noni Madueke,M,11,182,England,1015718400,False,23,22,6.4
12436910,Home,Cole Palmer,M,80,188,England,1020643200,False,41,33,8
12436910,Home,Pedro Neto,F,7,172,Portugal,952560000,False,14,13,6.4
12436910,Home,Nicolas Jackson,F,15,186,Senegal,992995200,False,5,3,7.1
12436910,Home,João Félix,F,79,181,Portugal,942192000,True,13,12,6.6
12436910,Home,Mykhaylo Mudryk,M,10,175,Ukraine,978652800,True,8,5,7.4
12436910,Home,Christopher Nkunku,F,18,175,France,879465600,True,11,10,6.8
12436910,Home,Filip Jørgensen,G,12,190,Denmark,1018915200,True,Unknown,Unknown,Unknown
12436910,Home,Tosin Adarabioyo,D,4,196,England,875059200,True,Unknown,Unknown,Unknown
12436910,Home,Axel Disasi,D,3,190,France,889574400,True,Unknown,Unknown,Unknown
12436910,Home,Renato Veiga,D,12,190,Portugal,1059436800,True,Unknown,Unknown,Unknown
12436910,Home,Kiernan Dewsbury-Hall,M,22,178,England,905040000,True,Unknown,Unknown,Unknown
12436910,Home,Cesare Casadei,M,22,186,Italy,1042156800,True,Unknown,Unknown,Unknown
12436910,Away,Dean Henderson,G,1,188,England,858124800,False,27,15,7.8
12436910,Away,Nathaniel Clyne,D,17,175,England,670809600,False,24,17,6.6
12436910,Away,Marc Guéhi,D,5,182,England,963446400,False,38,32,6.9
12436910,Away,Chris Richards,D,26,188,USA,954201600,False,34,28,6.7
12436910,Away,Daniel Muñoz,M,23,183,Colombia,833068800,False,36,27,7
12436910,Away,Adam Wharton,M,20,182,England,1076025600,False,41,33,6.6
12436910,Away,Will Hughes,M,19,185,England,798076800,False,26,22,6.2
12436910,Away,Tyrick Mitchell,M,3,174,England,936144000,False,22,14,6.9
12436910,Away,Daichi Kamada,M,18,184,Japan,839203200,False,34,29,7.1
12436910,Away,Eberechi Eze,F,10,178,England,899078400,False,37,32,7.6
12436910,Away,Jean-Philippe Mateta,F,14,192,France,867456000,False,5,3,6.5
12436910,Away,Cheick Doucouré,M,28,181,Mali,947289600,True,12,11,6.8
12436910,Away,Ismaïla Sarr,F,23,185,Senegal,888364800,True,10,9,6.8
12436910,Away,Jeffrey Schlupp,M,15,178,Ghana,725068800,True,4,4,6.6
12436910,Away,Remi Matthews,G,31,184,England,760838400,True,Unknown,Unknown,Unknown
12436910,Away,Joel Ward,D,2,188,England,625622400,True,Unknown,Unknown,Unknown
12436910,Away,Kaden Rodney,M,8,Unknown,England,1097107200,True,Unknown,Unknown,Unknown
12436910,Away,Justin Devenny,M,55,184,Northern Ireland,1065830400,True,Unknown,Unknown,Unknown
12436910,Away,Franco Umeh,F,7,185,Ireland,1106697600,True,Unknown,Unknown,Unknown
12436910,Away,Asher Agbinone,F,28,Unknown,England,1127865600,True,Unknown,Unknown,Unknown
