Match ID,Team,Player Name,Position,Jersey Number,Height,Country,Date of Birth,Substitute,Total Pass,Accurate Pass,Rating
12436912,Home,Jordan Pickford,G,1,185,England,762998400,False,36,15,7
12436912,Home,Séamus Coleman,D,23,177,Ireland,592531200,False,31,22,6.5
12436912,Home,James Tarkowski,D,6,185,England,722131200,False,35,25,6.8
12436912,Home,Michael Keane,D,5,188,England,726710400,False,32,23,7.1
12436912,Home,Vitaliy Mykolenko,D,19,180,Ukraine,927936000,False,18,14,6.7
12436912,Home,Tim Iroegbunam,M,42,182,England,1056931200,False,32,24,7.1
12436912,Home,Idrissa Gueye,M,27,174,Senegal,622771200,False,42,38,7
12436912,Home,Jack Harrison,M,11,175,England,848448000,False,35,31,7.9
12436912,Home,Dwight McNeil,M,7,183,England,943228800,False,37,28,8.1
12436912,Home,Iliman Ndiaye,F,10,180,Senegal,952300800,False,22,17,7.1
12436912,Home,Dominic Calvert-Lewin,F,9,187,England,858470400,False,17,11,8
12436912,Home,Abdoulaye Doucouré,M,16,182,Mali,725846400,True,9,7,6.4
12436912,Home,Beto,F,14,194,Guinea-Bissau,886204800,True,3,2,6.5
12436912,Home,João Virgínia,G,12,191,Portugal,939513600,True,Unknown,Unknown,Unknown
12436912,Home,Jake O'Brien,D,15,197,Ireland,989884800,True,Unknown,Unknown,Unknown
12436912,Home,Ashley Young,D,18,180,England,489715200,True,Unknown,Unknown,Unknown
12436912,Home,Roman Dixon,D,2,175,England,1104019200,True,Unknown,Unknown,Unknown
12436912,Home,Harrison Armstrong,M,28,185,England,1169164800,True,Unknown,Unknown,Unknown
12436912,Home,James Garner,M,37,182,England,984441600,True,Unknown,Unknown,Unknown
12436912,Home,Jesper Lindstrøm,M,29,182,Denmark,951782400,True,Unknown,Unknown,Unknown
12436912,Away,Kepa Arrizabalaga,G,13,188,Spain,781142400,False,28,24,7.6
12436912,Away,Julián Araujo,D,22,175,Mexico,997660800,False,25,22,6.5
12436912,Away,Illia Zabarnyi,D,27,189,Ukraine,1030838400,False,55,44,6.8
12436912,Away,Marcos Senesi,D,5,184,Argentina,863222400,False,52,37,6.6
12436912,Away,Miloš Kerkez,D,3,180,Hungary,1068163200,False,22,14,6.3
12436912,Away,Lewis Cook,M,4,175,England,854928000,False,45,36,7.1
12436912,Away,Ryan Christie,M,10,178,Scotland,793411200,False,24,20,6.5
12436912,Away,Antoine Semenyo,M,24,178,Ghana,947203200,False,21,12,7.2
12436912,Away,Justin Kluivert,M,19,171,Netherlands,925862400,False,27,20,7.5
12436912,Away,Marcus Tavernier,M,16,178,England,922060800,False,23,14,6.5
12436912,Away,Evanilson,F,9,181,Brazil,939168000,False,9,7,6.3
12436912,Away,Luis Sinisterra,F,17,176,Colombia,929577600,True,10,10,8.3
12436912,Away,Alex Scott,M,8,178,England,1061596800,True,18,14,6.9
12436912,Away,Dango Ouattara,F,11,177,Burkina Faso,1013385600,True,11,8,7.2
12436912,Away,Dean Huijsen,D,2,195,Spain,1113436800,True,16,14,6.7
12436912,Away,Adam Smith,D,15,180,England,672883200,True,6,4,6.7
12436912,Away,Mark Travers,G,32,191,Ireland,926985600,True,Unknown,Unknown,Unknown
12436912,Away,James Hill,D,23,184,England,1010620800,True,Unknown,Unknown,Unknown
12436912,Away,Max Aarons,D,19,178,England,946944000,True,Unknown,Unknown,Unknown
12436912,Away,David Brooks,F,7,173,Wales,868320000,True,Unknown,Unknown,Unknown
