Match ID,Team,Player Name,Position,Jersey Number,Height,Country,Date of Birth,Substitute,Total Pass,Accurate Pass,Rating
12436923,Home,Nick Pope,G,22,198,England,703641600,False,26,9,7.8
12436923,Home,Valentino Livramento,D,21,181,England,1037059200,False,29,21,7.4
12436923,Home,Emil Krafth,D,17,184,Sweden,775785600,False,25,20,6.8
12436923,Home,Dan Burn,D,33,201,England,705369600,False,21,17,6.8
12436923,Home,Lloyd Kelly,D,6,191,England,907200000,False,17,13,7.2
12436923,Home,Sean Longstaff,M,36,187,England,878169600,False,26,20,7.1
12436923,Home,Bruno Guimarães,M,39,182,Brazil,879638400,False,24,18,6.5
12436923,Home,Joelinton,M,7,186,Brazil,839980800,False,25,21,6.2
12436923,Home,Anthony Gordon,F,10,183,England,982972800,False,26,15,6.7
12436923,Home,Alexander Isak,F,14,193,Sweden,937872000,False,12,9,7.2
12436923,Home,Harvey Barnes,M,11,181,England,881625600,False,6,4,7.5
12436923,Home,Jacob Murphy,F,23,176,England,793584000,True,13,7,6.8
12436923,Home,Lewis Hall,D,20,179,England,1094601600,True,6,4,6.7
12436923,Home,Sandro Tonali,M,8,181,Italy,957744000,True,5,5,6.7
12436923,Home,Miguel Almirón,M,10,174,Paraguay,760838400,True,Unknown,Unknown,Unknown
12436923,Home,Martin Dúbravka,G,1,190,Slovakia,600825600,True,Unknown,Unknown,Unknown
12436923,Home,Matt Targett,D,13,183,England,811382400,True,Unknown,Unknown,Unknown
12436923,Home,Kieran Trippier,D,2,174,England,653702400,True,Unknown,Unknown,Unknown
12436923,Home,Alex Murphy,D,3,188,Ireland,1088121600,True,Unknown,Unknown,Unknown
12436923,Home,William Osula,F,18,186,Denmark,1059955200,True,Unknown,Unknown,Unknown
12436923,Away,Guglielmo Vicario,G,1,194,Italy,844646400,False,17,8,6.7
12436923,Away,Pedro Porro,D,23,173,Spain,937180800,False,48,34,7.3
12436923,Away,Radu Drăguşin,D,6,191,Romania,1012694400,False,47,40,7.1
12436923,Away,Cristian Romero,D,17,185,Argentina,893635200,False,54,47,6.8
12436923,Away,Destiny Udogie,D,13,186,Italy,1038441600,False,40,36,6.9
12436923,Away,Pape Matar Sarr,M,29,185,Senegal,1031961600,False,34,31,7.3
12436923,Away,Yves Bissouma,M,8,181,Mali,841363200,False,61,56,7
12436923,Away,Wilson Odobert,M,28,182,France,1101600000,False,24,20,6.7
12436923,Away,James Maddison,M,10,175,England,848707200,False,50,40,7.2
12436923,Away,Heung-min Son,F,7,184,South Korea,710553600,False,36,34,7.4
12436923,Away,Dejan Kulusevski,M,21,186,Sweden,956620800,False,35,30,6.8
12436923,Away,Brennan Johnson,F,22,186,Wales,990576000,True,20,15,7.6
12436923,Away,Timo Werner,F,16,180,Germany,826070400,True,8,8,6.7
12436923,Away,Rodrigo Bentancur,M,30,187,Uruguay,867196800,True,17,14,6.5
12436923,Away,Lucas Bergvall,M,15,186,Sweden,1138838400,True,9,8,6.7
12436923,Away,Fraser Forster,G,20,201,England,574560000,True,Unknown,Unknown,Unknown
12436923,Away,Djed Spence,D,24,184,England,965779200,True,Unknown,Unknown,Unknown
12436923,Away,Ben Davies,D,33,181,Wales,735609600,True,Unknown,Unknown,Unknown
12436923,Away,Archie Gray,D,14,187,England,1142121600,True,Unknown,Unknown,Unknown
12436923,Away,Alfie Devine,M,10,182,England,1091318400,True,Unknown,Unknown,Unknown
