x,y
32,33
26,86
28,75
65,94
55,89
54,73
64,41
67,66
54,59
43,28
42,27
28,36
41,31
41,31
7,83
35,28
60,32
25,55
33,44
51,71
63,66
18,43
41,51
55,58
56,92
64,94
63,89
30,61
53,51
63,71
66,72
59,68
61,82
58,61
74,67
27,76
23,74
19,73
40,30
56,33
45,72
29,95
32,89
32,64
58,71
68,70
67,55
60,33
46,73
59,80
14,89
34,63
65,26
52,68
52,69
73,83
71,55
78,81
34,79
40,70
44,71
44,72
53,72
91,85
34,62
20,30
53,58
74,77
25,35
24,35
22,33
27,29
68,68
60,66
24,69
62,92
60,64
54,42
62,74
76,82
52,44
61,71
69,33
27,52
71,79
66,89
65,2
61,55
64,46
