x,y
45,54
45,67
33,64
31,59
50,73
62,58
52,59
65,72
64,87
66,86
66,66
14,67
38,53
69,73
36,43
36,59
45,70
28,65
23,81
38,82
34,82
47,65
52,56
63,69
51,97
50,71
54,65
31,65
28,68
28,71
33,63
31,72
36,69
15,70
39,13
40,12
37,20
42,23
54,64
4,60
44,60
22,78
38,66
26,64
34,71
45,71
55,51
51,59
38,68
36,76
47,53
63,61
67,78
58,75
22,48
25,59
26,68
39,64
20,85
30,64
26,62
32,74
36,48
28,59
35,65
38,75
24,65
31,63
28,57
44,70
26,64
27,58
35,71
55,71
29,35
29,58
9,55
5,61
17,72
18,67
29,71
20,62
3,81
12,46
10,49
4,59
16,71
24,76
83,4
84,3
27,63
52,57
44,54
25,42
18,73
28,82
29,83
45,51
12,63
93,65
33,52
21,61
