x,y
34,37
34,36
58,7
57,6
35,43
36,37
30,47
24,11
32,41
55,51
29,27
31,32
45,25
67,19
32,43
45,49
29,8
32,5
25,47
30,46
31,37
45,57
44,30
43,31
34,50
39,19
47,57
35,53
19,45
47,42
25,72
33,22
58,17
51,32
60,26
33,37
57,61
10,6
9,8
4,14
55,45
20,25
5,15
6,15
34,23
43,25
65,23
72,25
65,32
75,18
18,56
39,18
48,46
43,38
35,51
35,51
38,39
51,39
53,44
86,42
86,40
67,48
43,66
53,30
36,30
51,33
48,39
64,15
71,28
68,50
54,44
26,25
28,33
37,38
36,18
39,22
27,31
26,31
52,42
34,33
59,45
26,33
48,41
64,57
41,35
43,37
41,17
36,18
63,47
69,57
61,69
63,30
70,44
64,44
34,7
61,54
63,51
68,53
34,19
71,38
73,29
25,66
26,46
38,68
67,48
68,68
30,24
66,44
38,58
37,49
66,47
77,80
