x,y
43,80
10,30
5,60
14,69
39,64
46,73
24,81
35,66
34,50
41,73
44,60
34,63
19,64
4,96
33,81
38,73
47,49
22,56
35,66
40,81
46,59
36,75
36,48
34,45
38,64
52,82
33,89
33,80
39,76
30,56
36,78
10,67
30,66
44,43
35,44
37,46
84,62
79,62
5,61
6,87
34,61
36,60
56,5
59,10
30,39
22,60
29,61
34,68
40,64
47,66
30,51
15,86
15,86
24,75
52,73
20,86
27,61
18,88
13,85
13,85
44,89
54,63
41,75
38,73
30,70
29,84
9,70
10,82
36,66
43,68
37,73
43,69
44,10
47,57
53,56
7,67
45,86
45,80
56,76
4,71
42,63
46,53
43,67
21,70
19,67
46,68
33,82
30,79
32,79
21,72
31,66
45,65
19,74
43,69
28,67
27,67
46,74
45,69
48,60
24,78
23,68
59,68
61,62
43,64
28,90
26,88
20,97
13,62
56,32
9,73
15,73
38,67
31,85
46,64
56,84
54,73
51,72
52,68
52,68
34,67
35,69
70,86
66,74
22,94
21,97
68,66
26,86
68,70
