x,y
67,6
54,10
25,37
26,33
28,35
28,38
77,42
79,44
70,37
70,37
36,18
4,42
66,53
64,34
60,17
56,17
57,24
12,55
63,34
61,26
60,18
63,10
73,31
57,22
43,66
42,67
44,42
90,30
90,33
40,19
76,10
27,30
62,36
38,39
2,44
35,29
10,68
31,88
90,31
11,55
19,27
25,21
27,20
65,41
87,7
43,37
76,49
98,48
99,0
36,26
65,41
84,14
86,0
54,56
73,18
76,36
99,0
90,24
58,66
58,61
53,68
54,49
52,49
90,29
65,77
27,59
10,38
40,64
63,41
57,38
41,46
42,70
76,33
39,22
99,0
99,0
92,14
46,66
58,42
34,66
55,45
61,41
56,50
64,57
83,51
85,61
91,54
99,99
83,89
59,40
32,67
38,66
40,69
99,99
37,7
36,27
71,11
40,13
44,51
41,21
