x,y
65,59
73,76
74,78
63,87
46,81
28,91
24,91
14,100
23,96
18,94
30,96
65,96
62,91
27,95
47,100
42,96
39,95
40,100
70,83
64,85
23,96
15,82
11,88
84,100
88,96
88,100
23,78
23,78
42,85
25,59
24,69
68,72
80,94
99,0
29,92
38,100
37,97
74,80
57,94
55,93
42,96
22,95
43,95
40,94
24,72
10,95
5,60
28,89
10,72
8,76
33,76
19,75
72,52
70,10
37,71
33,71
3,79
5,91
26,84
76,87
71,85
9,71
2,61
26,32
81,31
52,80
44,88
42,91
26,83
53,87
23,62
45,84
25,72
22,76
12,68
9,74
11,81
35,79
38,74
38,75
38,74
66,77
61,74
61,90
47,72
45,72
8,67
20,74
55,81
99,0
73,15
76,15
27,59
33,66
11,72
11,72
6,50
44,47
