x,y
50,50
29,45
66,63
72,59
85,39
32,46
82,75
88,26
64,9
99,99
80,24
73,21
91,14
92,18
86,17
99,25
97,33
99,0
69,39
85,47
55,33
70,96
72,9
73,43
99,99
80,11
76,26
39,43
74,81
56,8
43,5
73,24
70,12
39,22
53,13
99,99
71,63
65,41
65,41
42,60
68,83
79,75
93,87
60,100
41,64
58,75
70,94
84,95
90,82
74,17
88,12
97,56
99,99
82,89
75,75
91,81
93,7
57,21
74,25
95,5
99,99
87,92
71,50
71,50
82,13
77,16
62,17
76,18
73,14
76,26
81,47
84,49
21,56
79,81
84,84
76,83
72,30
72,30
71,10
93,67
77,71
89,100
66,71
99,98
91,100
