x,y
79,17
91,10
91,10
88,12
99,0
86,23
97,32
88,22
83,14
94,24
93,24
87,4
99,0
99,66
67,3
78,15
81,7
86,16
91,7
91,33
9,40
83,16
60,6
80,14
92,26
82,29
80,7
80,11
91,32
91,33
99,0
58,20
75,19
62,16
81,7
82,5
69,0
57,5
57,5
79,12
79,18
43,26
75,55
91,48
81,41
81,41
78,32
78,8
76,5
83,19
90,30
81,14
64,12
81,34
86,22
90,23
99,0
99,68
35,21
68,18
67,19
67,19
84,23
50,5
53,4
59,8
99,0
79,27
84,12
88,34
86,5
86,5
91,3
92,3
85,4
40,15
40,12
46,11
65,18
96,25
65,49
59,38
86,40
20,2
20,2
82,4
84,36
99,0
76,0
4,14
2,19
