x,y
16,12
29,46
30,46
33,50
41,48
56,15
54,10
43,45
46,27
66,5
17,7
43,38
37,48
37,47
13,32
26,29
54,56
57,29
48,31
21,46
31,36
51,28
53,17
37,48
36,46
29,12
23,7
7,24
4,38
29,3
59,6
54,50
36,41
69,32
69,53
65,7
34,27
28,23
45,21
45,16
53,15
33,30
52,42
34,39
55,23
13,32
4,39
25,23
35,2
23,13
45,21
60,17
75,30
75,30
31,17
35,28
31,27
57,17
69,14
72,18
39,37
54,45
55,55
12,38
10,36
61,30
36,33
35,36
47,34
52,44
46,41
42,43
44,23
31,33
33,23
38,43
71,33
55,23
59,19
57,55
5,38
30,25
68,20
35,26
74,37
58,28
59,26
62,35
53,57
70,35
26,43
27,43
60,30
64,34
68,47
21,22
32,26
27,26
38,54
19,33
31,35
36,21
55,4
54,4
41,17
53,46
58,67
61,25
60,23
74,11
72,6
70,7
71,24
24,31
30,51
30,50
52,43
74,23
