x,y
34,79
20,27
42,27
32,31
31,9
30,8
39,15
39,22
42,30
30,36
40,32
29,10
29,10
32,28
14,20
14,18
9,47
8,49
57,38
44,32
46,28
40,68
18,45
64,26
34,42
37,45
39,35
41,27
42,27
58,32
27,89
97,51
32,54
62,33
28,22
35,32
95,45
96,42
17,43
36,39
28,40
30,48
23,13
18,66
13,31
90,9
42,48
45,28
35,51
8,38
10,38
2,33
33,52
34,46
24,60
20,18
25,44
26,40
59,6
59,7
18,45
37,41
27,37
53,46
40,38
29,33
24,30
46,42
46,32
38,32
40,31
44,43
11,33
10,30
23,72
12,87
12,87
29,32
31,42
31,43
23,67
13,61
45,41
55,36
9,37
9,32
54,14
7,45
27,38
21,31
80,51
84,61
