Match ID,Team,Player Name,Position,Jersey Number,Height,Country,Date of Birth,Substitute,Total Pass,Accurate Pass,Rating,AverageX,AverageY
12436874,Home,Nick Pope,G,22,198,England,703641600,False,24,8,7.3,Unknown,Unknown
12436874,Home,Valentino Livramento,D,21,181,England,1037059200,False,14,8,7.3,Unknown,Unknown
12436874,Home,Fabian Schär,D,5,186,Switzerland,693187200,False,11,9,4.9,Unknown,Unknown
12436874,Home,Dan Burn,D,33,201,England,705369600,False,18,13,6.9,Unknown,Unknown
12436874,Home,Lewis Hall,D,20,179,England,1094601600,False,20,12,7.2,Unknown,Unknown
12436874,Home,Sean Longstaff,M,36,187,England,878169600,False,15,11,6.9,Unknown,Unknown
12436874,Home,Bruno Guimarães,M,39,182,Brazil,879638400,False,25,18,7.4,Unknown,Unknown
12436874,Home,Joelinton,M,7,186,Brazil,839980800,False,16,10,7.9,Unknown,Unknown
12436874,Home,Jacob Murphy,F,23,176,England,793584000,False,7,6,6.8,Unknown,Unknown
12436874,Home,Alexander Isak,F,14,193,Sweden,937872000,False,10,8,7.2,Unknown,Unknown
12436874,Home,Anthony Gordon,F,10,183,England,982972800,False,14,10,6.9,Unknown,Unknown
12436874,Home,Emil Krafth,D,17,184,Sweden,775785600,True,3,2,7,Unknown,Unknown
12436874,Home,Lloyd Kelly,D,6,191,England,907200000,True,2,1,6.7,Unknown,Unknown
12436874,Home,Harvey Barnes,M,11,181,England,881625600,True,2,1,6.3,Unknown,Unknown
12436874,Home,Martin Dúbravka,G,1,190,Slovakia,600825600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436874,Home,Matt Targett,D,13,183,England,811382400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436874,Home,Kieran Trippier,D,2,174,England,653702400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436874,Home,Miguel Almirón,M,10,174,Paraguay,760838400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436874,Home,Joe Willock,M,28,186,England,935107200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436874,Home,William Osula,F,18,186,Denmark,1059955200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436874,Away,Alex McCarthy,G,1,193,England,628646400,False,19,15,6.2,Unknown,Unknown
12436874,Away,Taylor Harwood-Bellis,D,6,185,England,1012348800,False,91,81,7,Unknown,Unknown
12436874,Away,Jan Bednarek,D,35,189,Poland,829267200,False,82,77,7.2,Unknown,Unknown
12436874,Away,Jack Stephens,D,5,185,England,759628800,False,90,84,6.9,Unknown,Unknown
12436874,Away,Yukinari Sugawara,D,16,179,Japan,962150400,False,26,15,7,Unknown,Unknown
12436874,Away,Will Smallbone,M,8,173,Ireland,951091200,False,48,43,7.2,Unknown,Unknown
12436874,Away,Flynn Downes,M,4,172,England,916790400,False,89,83,7.2,Unknown,Unknown
12436874,Away,Joe Aribo,M,7,183,Nigeria,837907200,False,37,33,7.5,Unknown,Unknown
12436874,Away,Kyle Walker-Peters,D,2,173,England,860889600,False,66,60,7,Unknown,Unknown
12436874,Away,Adam Armstrong,F,32,172,England,855532800,False,23,19,6.7,Unknown,Unknown
12436874,Away,Ben Brereton Díaz,F,20,188,Chile,924393600,False,25,20,6.1,Unknown,Unknown
12436874,Away,Samuel Edozie,M,27,181,England,1043712000,True,22,19,6.9,Unknown,Unknown
12436874,Away,Tyler Dibling,M,33,178,England,1140134400,True,13,13,6.8,Unknown,Unknown
12436874,Away,Cameron Archer,F,19,181,England,1007856000,True,3,2,6.8,Unknown,Unknown
12436874,Away,Samuel Amo-Ameyaw,M,27,174,England,1153180800,True,4,4,6.7,Unknown,Unknown
12436874,Away,Carlos Alcaraz,M,24,183,Argentina,1038614400,True,11,11,6.9,Unknown,Unknown
12436874,Away,Joe Lumley,G,13,190,England,792806400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436874,Away,Charlie Taylor,D,21,183,England,748310400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436874,Away,James Bree,D,14,178,England,876528000,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436874,Away,Nathan Wood,D,15,188,England,1022803200,True,Unknown,Unknown,Unknown,Unknown,Unknown
