Match ID,Team,Player Name,Position,Jersey Number,Height,Country,Date of Birth,Substitute,Total Pass,Accurate Pass,Rating
12436879,Home,Mark Flekken,G,1,194,Netherlands,739929600,False,50,38,8.4
12436879,Home,Mads Roerslev,D,5,184,Denmark,930182400,False,37,29,6.5
12436879,Home,Nathan Collins,D,22,193,Ireland,988588800,False,52,46,7.3
12436879,Home,Ethan Pinnock,D,5,194,Jamaica,738633600,False,42,34,6.6
12436879,Home,Kristoffer Ajer,D,20,196,Norway,892771200,False,35,25,6.5
12436879,Home,Christian Nørgaard,M,6,185,Denmark,763257600,False,42,31,7.2
12436879,Home,Vitaly Janelt,M,27,184,Germany,894758400,False,29,27,7.3
12436879,Home,Mathias Jensen,M,8,180,Denmark,820454400,False,31,24,6.8
12436879,Home,Bryan Mbeumo,F,19,173,Cameroon,933984000,False,25,14,8
12436879,Home,Yoane Wissa,F,11,176,DR Congo,841708800,False,26,22,8.1
12436879,Home,Kevin Schade,F,7,183,Germany,1006819200,False,15,8,6.4
12436879,Home,Mikkel Damsgaard,M,24,180,Denmark,962582400,True,7,7,6.7
12436879,Home,Keane Lewis-Potter,F,23,170,England,982800000,True,4,2,6.6
12436879,Home,Frank Onyeka,M,19,183,Nigeria,883612800,True,1,1,6.4
12436879,Home,Fabio Carvalho,F,14,170,Portugal,1030665600,True,5,2,6.6
12436879,Home,Ben Mee,D,16,180,England,622339200,True,2,1,Unknown
12436879,Home,Hákon Rafn Valdimarsson,G,12,195,Iceland,1002931200,True,Unknown,Unknown,Unknown
12436879,Home,Myles Peart-Harris,M,25,187,England,1032307200,True,Unknown,Unknown,Unknown
12436879,Home,Yehor Yarmolyuk,M,18,180,Ukraine,1078099200,True,Unknown,Unknown,Unknown
12436879,Home,Ryan Trevitt,M,21,170,England,1047427200,True,Unknown,Unknown,Unknown
12436879,Away,Dean Henderson,G,1,188,England,858124800,False,22,13,6.6
12436879,Away,Chris Richards,D,26,188,USA,954201600,False,40,36,6.5
12436879,Away,Joachim Andersen,D,5,190,Denmark,833500800,False,82,61,6.4
12436879,Away,Marc Guéhi,D,5,182,England,963446400,False,44,42,6.9
12436879,Away,Daniel Muñoz,M,23,183,Colombia,833068800,False,43,33,6.9
12436879,Away,Adam Wharton,M,20,182,England,1076025600,False,31,24,7.2
12436879,Away,Will Hughes,M,19,185,England,798076800,False,48,43,7
12436879,Away,Tyrick Mitchell,M,3,174,England,936144000,False,37,31,6.4
12436879,Away,Daichi Kamada,M,18,184,Japan,839203200,False,28,23,6.8
12436879,Away,Eberechi Eze,F,10,178,England,899078400,False,41,31,7.2
12436879,Away,Jean-Philippe Mateta,F,14,192,France,867456000,False,10,7,6.3
12436879,Away,Odsonne Édouard,F,29,187,France,884908800,True,12,7,6.6
12436879,Away,Jordan Ayew,F,18,182,Ghana,684547200,True,9,8,6.3
12436879,Away,Jefferson Lerma,M,8,179,Colombia,783043200,True,22,20,7.1
12436879,Away,Cheick Doucouré,M,28,181,Mali,947289600,True,10,8,6.6
12436879,Away,Ismaïla Sarr,F,23,185,Senegal,888364800,True,2,2,6.5
12436879,Away,Sam Johnstone,G,31,193,England,733017600,True,Unknown,Unknown,Unknown
12436879,Away,Nathaniel Clyne,D,17,175,England,670809600,True,Unknown,Unknown,Unknown
12436879,Away,Chadi Riad,D,34,186,Morocco,1047859200,True,Unknown,Unknown,Unknown
12436879,Away,Jeffrey Schlupp,M,15,178,Ghana,725068800,True,Unknown,Unknown,Unknown
