x,y
42,7
38,7
59,22
59,22
67,16
65,12
64,16
62,24
76,56
74,71
79,50
67,14
67,21
22,26
35,28
77,21
68,12
30,25
32,18
31,21
66,12
63,14
63,8
67,26
59,4
62,12
94,35
91,35
84,17
74,29
21,21
30,17
61,10
38,16
43,13
72,30
87,29
31,36
65,7
69,37
70,20
77,14
59,0
67,4
74,30
68,20
29,17
31,19
94,34
91,11
66,14
75,17
76,76
26,16
41,4
92,16
93,34
88,34
67,9
82,13
71,25
83,44
92,25
68,36
68,36
68,69
64,41
5,60
61,69
66,76
64,88
27,89
38,83
35,39
36,51
39,89
40,88
72,89
72,74
56,88
38,72
75,69
70,68
37,93
16,87
68,51
21,86
36,91
