x,y
26,94
39,91
72,92
56,93
45,92
43,93
41,95
62,53
62,51
24,79
47,76
47,90
35,92
18,85
36,82
54,76
43,85
43,69
45,76
25,88
26,82
30,72
28,79
46,74
54,89
19,80
13,86
30,73
60,98
45,90
28,46
56,74
54,67
42,69
93,36
96,40
64,81
37,70
57,92
30,92
33,79
29,72
15,86
8,94
3,85
33,64
30,67
10,22
37,64
35,61
31,72
32,77
33,69
6,67
18,69
60,75
77,94
56,82
35,59
23,73
26,70
57,82
29,41
32,56
26,46
21,29
32,30
36,27
14,32
27,24
24,24
25,30
28,84
55,17
26,17
27,26
46,23
43,46
57,8
40,9
72,26
72,19
56,14
48,21
57,0
58,6
30,62
31,60
35,32
29,58
36,35
58,45
