x,y
32,96
34,100
43,70
36,91
32,92
85,89
89,100
62,95
51,96
48,95
40,100
44,96
66,94
55,96
67,98
43,81
90,90
38,97
41,96
33,91
67,96
67,96
92,91
92,86
12,91
21,98
42,93
63,100
96,87
27,95
66,92
60,90
46,93
42,100
65,95
90,87
39,100
46,94
98,68
66,92
63,93
65,91
68,96
69,100
16,91
17,92
69,95
71,96
76,87
51,93
57,90
76,75
89,74
22,86
19,100
44,93
46,92
92,90
61,91
70,81
69,79
14,40
22,89
27,65
85,86
53,90
69,92
40,80
29,88
69,92
76,95
90,84
22,72
31,91
34,86
84,84
45,89
57,93
29,85
32,79
31,84
29,87
80,95
80,95
83,86
67,85
55,87
65,76
66,85
44,80
80,100
84,87
90,69
28,76
28,76
23,92
82,87
63,94
15,74
12,81
93,86
