x,y
25,64
36,55
20,38
20,38
14,18
4,33
28,57
33,57
53,64
44,57
46,46
41,38
13,29
22,37
5,35
25,34
29,42
33,56
8,47
11,48
29,57
12,29
27,48
20,47
27,49
10,58
12,71
15,76
15,73
30,45
32,67
17,15
32,45
36,48
40,51
54,33
32,44
44,44
43,37
36,32
27,76
43,34
53,19
40,65
44,34
24,63
31,82
32,79
46,37
22,42
21,40
8,50
33,50
26,52
18,9
36,23
32,21
29,19
3,26
12,24
11,38
33,25
29,24
14,49
24,37
25,70
22,67
24,74
29,69
29,74
29,74
12,68
37,72
13,58
20,70
31,67
22,59
17,67
53,81
52,95
22,29
23,33
52,78
70,86
8,82
54,66
94,67
34,68
28,64
41,69
34,75
28,69
36,72
36,69
69,88
36,61
17,72
17,75
20,82
19,86
48,91
48,89
