x,y
38,58
34,77
31,94
47,90
34,62
34,64
34,74
55,70
43,28
38,27
14,68
31,78
72,74
53,54
53,47
39,27
21,33
36,30
75,96
75,90
72,93
63,94
56,67
70,83
68,86
72,88
56,80
55,28
43,5
70,71
33,74
45,49
32,29
13,75
11,73
32,58
37,71
37,71
73,80
72,72
20,84
68,90
67,91
55,68
31,75
31,80
30,74
30,74
46,73
33,83
22,84
24,85
40,34
53,17
25,35
39,72
58,84
36,76
41,55
35,67
26,96
37,69
83,90
66,79
61,65
13,28
34,69
43,87
67,47
95,16
64,3
67,0
47,53
43,81
63,73
29,22
24,52
43,59
23,36
29,39
29,39
59,90
4,57
43,67
56,25
54,27
60,77
72,88
77,63
25,80
19,72
35,71
63,80
67,75
71,72
