x,y
25,69
38,36
40,10
62,33
39,7
43,25
74,33
87,28
67,25
99,0
98,35
99,0
39,29
66,6
63,12
32,12
34,9
68,3
54,27
60,20
59,8
53,9
79,25
88,31
99,0
52,16
55,19
59,11
62,15
64,6
43,6
68,25
44,14
52,32
57,7
72,32
34,68
32,8
31,5
61,9
77,11
85,16
75,12
49,12
73,54
47,63
52,60
70,8
51,14
57,5
27,49
69,19
76,18
88,23
71,40
71,40
27,66
27,69
24,56
99,0
44,19
47,13
98,28
99,0
56,27
99,0
91,17
96,22
21,28
67,23
78,7
60,27
41,6
43,26
68,23
53,33
55,30
68,38
48,20
58,31
84,28
99,0
89,7
81,11
45,55
46,9
32,18
81,47
71,54
96,24
94,25
99,0
76,9
65,47
99,0
85,10
13,37
64,11
73,6
89,12
62,29
75,36
99,0
90,0
94,32
