x,y
32,46
47,73
42,71
43,74
65,81
56,82
61,29
47,85
54,6
54,6
55,58
64,36
56,72
56,47
40,53
36,37
62,36
80,47
46,49
27,80
55,68
45,55
48,66
45,80
52,62
62,92
64,100
44,67
49,72
63,55
63,33
66,38
32,63
32,63
57,41
68,34
34,83
33,90
39,85
38,83
68,43
53,44
62,37
57,54
71,60
74,79
44,50
57,84
39,59
51,56
66,25
65,45
68,44
47,42
75,37
61,60
18,52
63,60
68,53
57,40
35,57
65,61
48,21
40,17
57,34
32,80
34,67
36,57
32,44
55,46
55,46
37,59
67,43
53,55
45,53
44,53
46,50
33,45
66,55
66,64
74,65
71,54
34,40
67,67
38,72
46,26
42,72
67,32
37,77
18,84
38,59
41,63
52,42
