x,y
79,7
75,0
91,12
96,10
72,26
80,9
77,33
39,41
44,33
54,47
65,18
65,17
66,8
40,14
41,10
40,23
62,40
67,24
55,11
34,4
35,0
30,0
37,0
32,32
56,17
61,31
78,15
90,17
52,25
57,31
58,17
74,16
75,14
84,16
85,16
28,14
27,0
31,4
34,0
35,17
46,16
59,7
99,99
100,61
99,99
84,91
89,84
68,89
70,94
61,62
61,9
95,29
83,0
81,7
82,10
2,17
35,25
26,5
70,14
63,26
45,6
64,34
60,30
60,20
45,2
33,0
35,3
56,28
52,15
75,33
99,0
43,13
80,3
20,3
72,5
60,13
81,6
30,35
54,14
53,14
78,69
88,65
99,99
79,93
79,87
68,40
71,46
73,63
44,51
63,36
38,74
56,45
41,14
55,4
26,8
70,23
80,18
47,46
65,58
66,33
62,24
33,70
11,95
14,100
23,89
65,49
74,31
38,5
13,18
55,23
