x,y
27,93
26,94
31,81
52,44
19,79
42,75
44,81
42,67
43,62
52,62
45,88
34,61
44,86
39,60
37,63
43,60
47,12
47,12
57,37
33,64
36,53
27,61
5,63
31,62
32,59
55,42
55,43
54,67
52,74
52,79
52,55
53,53
54,59
56,14
48,15
35,75
9,38
30,57
47,57
49,59
38,85
39,81
34,56
37,56
54,42
93,55
93,53
43,59
60,92
54,75
55,67
57,64
92,38
91,24
64,72
66,76
52,88
13,49
47,51
55,89
72,78
69,95
24,79
22,79
5,66
6,57
12,72
13,74
25,75
47,46
43,46
30,67
33,78
34,8
28,53
38,48
34,38
36,34
35,83
41,73
32,66
21,65
27,69
27,76
24,45
58,92
31,81
22,67
62,63
21,59
31,56
33,46
39,66
38,61
29,54
26,68
33,64
36,57
26,47
43,62
46,66
42,65
45,78
53,63
4,58
18,63
27,59
38,69
35,56
95,50
29,57
30,54
36,49
53,66
61,61
36,62
56,59
54,56
45,71
38,74
28,54
38,42
44,42
31,26
23,19
28,16
20,8
3,35
20,9
20,8
43,12
38,40
27,58
39,55
28,66
10,73
15,74
54,62
55,46
64,72
24,24
24,24
44,57
91,54
89,53
28,18
25,19
27,93
48,55
59,59
64,74
