x,y
53,82
12,82
11,81
56,93
30,84
65,92
51,75
56,81
43,81
67,88
44,83
30,94
40,85
32,57
31,47
41,89
40,89
35,90
6,91
9,75
56,86
54,90
67,94
64,94
20,71
26,72
44,91
44,65
53,55
68,80
69,76
69,85
43,71
69,81
71,81
75,77
47,84
62,88
69,88
93,50
95,52
96,62
97,63
40,54
38,58
32,35
46,71
33,69
68,75
57,88
12,57
22,57
9,73
8,77
10,69
53,90
52,92
19,47
16,47
19,65
40,85
63,73
36,79
11,28
13,25
73,67
10,64
14,70
20,72
72,17
24,89
59,83
66,86
73,91
53,74
47,62
63,84
67,87
74,86
60,65
58,81
57,78
39,72
51,69
73,96
10,80
9,78
5,82
3,86
17,64
70,100
76,94
21,66
73,87
37,78
