x,y
26,36
40,53
42,54
27,35
40,22
64,42
67,32
47,41
42,64
67,30
22,12
29,88
25,24
63,63
37,32
32,37
21,24
53,43
66,44
63,44
31,31
29,36
12,17
38,47
29,12
33,45
44,33
34,26
33,28
22,38
29,37
33,35
44,51
20,15
67,33
37,36
51,37
56,55
22,11
29,55
26,57
33,53
34,24
38,28
22,17
10,24
59,33
70,30
5,6
17,43
53,16
44,32
31,33
37,22
10,6
41,32
36,33
36,33
39,32
31,23
34,29
57,29
37,34
42,16
14,34
27,8
10,39
11,30
8,48
22,50
46,49
43,49
43,53
62,41
68,38
41,20
40,23
36,12
39,9
39,4
41,4
7,43
26,48
11,48
41,6
19,15
22,16
31,25
60,32
42,23
39,25
72,31
64,36
71,14
74,29
32,14
28,17
14,17
36,26
36,26
46,23
54,7
8,45
8,47
68,8
5,62
4,68
28,43
