x,y
12,74
31,74
6,84
7,91
8,93
23,100
32,82
35,82
60,85
77,95
72,88
44,96
47,90
62,53
3,70
56,90
65,88
71,92
60,87
21,78
84,89
78,95
99,0
52,88
63,88
33,75
55,100
65,90
80,95
75,96
74,96
35,100
24,97
24,82
36,81
43,77
48,82
83,87
79,66
99,0
38,94
46,84
43,82
77,81
99,0
100,43
99,0
75,82
52,93
44,88
46,69
53,68
55,68
61,73
10,64
13,59
97,94
49,89
41,81
59,75
34,100
62,90
88,100
55,82
36,93
12,95
29,100
81,70
85,100
19,68
2,67
41,82
53,80
73,100
50,71
56,88
54,86
21,90
25,93
38,100
31,93
86,100
80,95
21,93
64,96
43,89
44,88
37,76
44,90
42,76
40,82
44,80
44,83
40,83
62,78
78,77
87,86
40,100
33,93
27,88
51,86
70,62
54,88
45,85
8,68
8,67
6,92
55,93
12,89
