x,y
56,15
44,37
44,20
32,28
32,28
37,47
42,39
38,38
43,43
53,48
58,64
36,32
40,28
37,33
65,47
46,15
36,30
46,47
31,40
32,50
46,34
75,4
46,43
47,44
46,27
31,44
54,43
46,43
27,30
38,39
46,33
54,38
32,37
36,42
48,41
38,18
10,5
27,30
39,37
35,35
35,33
50,11
47,5
44,38
57,17
49,8
35,35
51,21
61,7
52,51
50,42
53,31
61,27
27,65
24,70
29,42
30,43
35,32
67,3
68,3
29,32
40,37
39,42
38,39
4,44
4,44
2,43
23,27
62,3
35,10
30,32
25,30
31,7
33,34
37,28
31,39
53,22
10,46
31,39
32,35
34,41
28,44
42,38
26,38
29,37
32,39
52,50
7,47
7,43
15,17
27,26
33,28
30,26
8,21
49,11
82,9
80,9
62,33
34,15
29,43
27,39
26,42
32,24
61,19
58,19
55,24
38,34
22,31
17,27
18,38
52,3
37,1
31,26
31,26
