x,y
23,77
15,82
97,74
32,90
32,94
55,93
56,87
19,94
61,100
75,89
19,100
36,100
37,93
9,54
20,71
20,67
67,95
71,88
56,48
59,94
36,100
77,100
38,86
93,76
62,90
31,97
69,85
71,84
47,92
47,92
33,84
34,88
35,93
36,92
21,76
21,76
44,100
50,91
61,94
59,94
22,75
32,90
32,100
76,89
11,69
39,81
38,76
25,60
34,67
63,94
60,100
46,93
65,92
66,89
66,88
63,83
25,38
77,88
68,82
82,66
8,100
8,96
15,92
23,96
34,88
31,84
37,83
60,74
77,78
82,100
81,95
28,54
50,77
49,94
50,94
26,90
37,88
37,83
34,83
66,100
65,96
29,60
40,92
88,100
88,97
77,97
92,95
58,88
61,69
68,89
10,87
49,95
75,79
