x,y
69,75
69,75
43,30
28,56
30,70
33,75
28,76
48,66
52,72
43,77
43,86
33,94
35,94
31,90
27,84
51,57
46,94
46,94
43,93
71,83
46,70
43,67
36,61
36,61
61,77
58,74
21,87
7,91
46,80
35,66
35,72
36,79
34,86
25,81
36,67
25,93
32,35
32,34
30,70
68,73
33,74
29,67
46,83
52,76
52,79
39,90
38,94
53,77
54,76
56,77
30,87
9,60
12,73
31,85
31,90
32,77
14,49
43,79
46,85
42,74
40,85
47,81
46,54
54,94
66,83
52,72
38,74
45,58
37,88
60,49
60,42
22,75
23,69
31,66
20,77
32,71
30,72
34,75
66,55
78,97
77,94
78,88
81,93
37,89
19,53
9,100
85,100
49,100
58,86
53,86
57,84
61,88
28,93
30,54
21,59
12,57
14,57
62,72
72,92
39,88
39,87
69,89
20,64
45,83
19,89
19,89
