x,y
63,40
62,25
43,69
12,76
13,92
17,42
26,75
74,58
77,55
63,27
64,33
33,27
35,23
35,23
47,10
86,42
71,20
76,30
65,26
69,31
37,30
33,35
50,84
37,77
60,28
12,47
10,68
9,61
64,47
64,46
31,34
31,38
73,36
41,71
42,70
32,21
29,5
28,5
26,3
36,9
46,76
59,74
59,51
62,32
71,16
10,46
10,45
9,78
6,85
38,59
43,38
27,15
20,74
39,65
39,77
35,30
47,34
46,52
45,56
52,48
52,65
29,50
43,34
43,25
56,13
67,50
70,54
67,55
39,21
48,97
23,61
61,54
24,77
17,74
9,57
9,59
53,44
53,44
39,27
42,28
73,15
55,53
25,21
25,21
27,37
35,33
57,29
55,31
18,30
18,30
16,21
12,15
70,53
59,11
29,42
32,37
29,34
30,37
57,63
65,57
25,40
27,44
60,29
67,31
43,48
