x,y
29,88
27,88
47,70
26,73
22,85
53,42
5,62
15,84
34,75
15,54
5,62
5,57
1,74
11,48
31,61
31,61
47,69
47,86
41,84
37,52
53,56
17,48
36,51
9,54
31,75
33,89
30,61
26,73
15,26
63,86
55,84
35,71
36,71
27,80
34,75
46,55
41,60
6,56
5,57
14,69
28,71
13,52
18,55
8,53
10,56
12,66
38,77
42,88
14,67
17,58
47,86
86,3
96,18
29,50
40,76
8,45
42,77
41,84
28,66
26,73
20,71
22,81
60,92
47,75
45,69
44,69
30,74
29,72
23,91
85,61
86,48
86,51
28,96
25,95
24,96
41,69
33,72
22,67
27,72
52,87
32,98
4,60
13,88
41,68
31,50
33,53
36,71
38,72
13,67
33,65
21,29
23,29
32,57
13,62
14,59
7,54
45,58
31,69
39,67
43,35
