x,y
45,90
23,73
23,73
47,68
32,76
31,82
23,70
41,48
24,51
67,73
65,70
68,78
31,55
40,58
35,51
8,56
7,59
47,65
54,45
56,30
27,65
31,48
23,33
53,66
58,70
69,78
55,66
36,82
24,70
45,52
62,70
64,63
53,70
51,8
54,4
52,79
45,79
45,82
47,85
52,90
54,51
57,77
68,79
73,25
74,79
75,79
68,84
74,83
59,72
3,66
33,80
30,82
22,74
23,74
23,36
31,46
75,85
75,85
67,80
30,37
16,48
25,56
41,29
35,38
36,43
13,53
14,51
15,61
16,63
58,25
56,45
66,26
62,36
62,36
39,54
27,30
57,36
54,58
62,33
61,34
68,38
35,29
63,26
41,39
41,39
45,33
45,94
42,77
32,46
51,44
