x,y
36,93
20,78
76,90
82,89
54,79
54,79
69,44
48,7
48,7
25,66
25,66
10,60
34,90
31,80
92,93
28,84
29,85
12,92
12,82
8,77
23,92
13,80
43,78
97,82
10,88
64,93
76,82
37,93
46,96
27,84
27,90
45,64
54,35
60,87
59,89
62,96
76,83
22,84
85,81
93,83
94,72
56,95
42,100
91,84
66,94
85,100
39,90
77,80
96,74
58,100
53,97
46,93
57,82
71,96
52,42
57,90
64,95
57,65
86,91
72,92
92,93
96,87
52,61
60,75
64,94
26,72
18,67
60,80
82,92
95,89
79,93
74,95
88,90
88,95
61,86
43,71
44,88
30,100
50,69
34,68
33,69
61,37
19,69
41,80
69,86
94,78
61,84
47,35
27,100
27,96
36,72
82,100
85,96
68,94
68,95
82,90
23,84
42,87
56,89
38,92
23,85
23,85
37,82
46,92
75,80
74,77
69,68
39,86
