x,y
33,95
34,81
32,87
81,84
70,87
43,97
74,75
72,79
73,83
76,90
99,0
25,71
41,65
43,78
27,63
72,81
37,93
60,69
61,70
76,92
56,69
93,93
83,93
78,91
73,90
61,83
61,83
64,70
42,82
42,82
34,97
75,83
67,91
87,83
80,73
78,74
99,0
63,40
71,25
74,82
65,93
86,86
86,90
61,86
64,87
61,63
57,80
71,100
72,92
68,47
82,87
92,82
95,83
77,95
70,96
72,96
70,82
85,93
71,78
71,80
81,53
82,54
65,76
65,76
48,43
74,58
77,79
33,85
64,69
61,89
64,36
37,79
44,70
75,65
79,88
79,67
45,91
67,84
83,72
42,75
42,75
60,83
82,91
81,87
65,93
