x,y
63,21
89,24
90,0
92,10
53,21
64,10
50,0
37,14
53,0
45,15
67,14
39,0
21,19
46,17
87,14
65,15
70,14
56,0
89,21
90,0
87,3
66,0
74,21
34,10
41,13
41,13
67,18
65,17
72,17
63,19
77,26
83,17
28,10
4,0
17,17
59,0
90,28
89,28
35,0
65,0
71,3
76,17
77,13
85,12
72,10
56,10
83,24
38,9
55,25
30,12
69,15
6,19
12,7
68,0
67,4
73,15
10,51
78,5
65,21
77,11
37,22
67,19
67,16
81,11
71,23
18,5
77,20
87,17
81,13
69,5
65,12
56,24
91,29
36,0
36,3
52,3
66,18
63,18
64,20
66,13
69,23
91,22
91,24
34,24
61,4
72,4
55,12
78,3
8,31
23,33
73,14
37,5
37,5
48,0
49,0
52,11
