x,y
62,84
44,74
42,68
47,36
47,37
4,60
43,57
46,64
55,75
54,75
54,68
40,55
12,64
51,54
42,63
40,67
45,52
53,64
10,65
47,53
54,34
64,57
54,70
58,43
43,44
51,66
48,61
11,72
53,58
67,76
32,36
25,37
68,60
56,23
49,58
55,48
27,77
53,54
48,62
52,71
26,47
26,47
62,75
59,74
65,54
72,52
44,64
46,48
63,60
68,71
44,78
74,64
32,45
39,81
87,55
4,59
46,56
48,66
24,85
44,59
60,83
72,86
56,80
65,52
68,76
55,66
69,80
54,79
43,66
41,73
54,56
55,65
56,66
63,70
5,63
10,69
4,48
4,45
18,46
64,67
46,55
62,84
47,93
5,61
7,64
52,57
68,61
