x,y
69,23
79,3
58,5
56,15
66,6
75,23
74,30
77,19
39,3
77,27
90,16
75,38
71,22
76,12
73,6
81,17
82,21
45,3
30,8
33,10
68,13
67,14
71,10
48,10
69,30
76,12
27,23
70,34
54,4
35,7
35,53
38,63
53,11
90,23
72,17
66,7
92,20
88,12
68,14
73,19
54,11
43,1
59,1
57,3
55,5
42,5
72,14
86,15
83,7
83,5
81,7
92,3
72,14
56,6
26,47
34,37
99,0
65,5
99,0
14,42
66,45
93,63
36,32
92,3
84,4
82,3
80,13
86,39
80,24
88,50
33,4
61,40
82,37
55,7
73,54
41,11
46,21
69,73
8,40
66,8
95,56
53,82
86,15
64,12
66,11
72,44
79,37
78,9
79,41
69,9
71,5
