x,y
32,52
68,96
9,42
24,19
42,32
30,62
10,23
38,27
40,29
57,14
63,22
55,20
60,32
32,38
8,53
32,40
54,32
41,21
40,47
14,55
14,55
5,49
19,28
29,26
29,44
47,29
28,35
32,29
46,26
46,27
24,16
36,25
36,24
72,25
39,26
44,18
46,43
45,32
50,41
52,32
37,47
42,31
45,30
41,20
33,25
39,36
70,44
54,27
46,6
93,55
91,56
19,37
32,33
11,51
5,49
35,27
52,25
19,51
22,21
25,26
7,46
26,32
31,23
18,36
29,44
51,31
53,43
55,36
54,31
57,33
45,38
38,34
26,21
14,12
10,33
23,32
31,43
28,30
31,32
39,35
58,38
24,42
23,34
28,32
25,20
61,3
57,32
63,13
22,14
6,11
42,13
37,16
9,49
54,42
24,19
32,19
36,25
41,27
23,19
23,13
8,47
10,48
25,58
13,13
30,17
18,51
91,54
36,35
13,65
62,18
20,56
6,44
13,47
