x,y
29,50
42,25
25,47
25,47
26,33
54,12
5,22
42,18
9,13
58,21
28,32
27,33
88,46
8,43
55,12
55,36
42,22
26,27
32,19
37,34
54,45
8,27
8,27
42,30
39,14
3,39
11,29
30,20
57,13
30,25
17,24
31,14
47,14
23,25
11,16
25,35
46,29
46,33
5,12
22,7
31,10
33,5
37,12
6,27
30,39
31,86
97,59
67,33
35,49
32,38
47,33
46,22
61,42
30,30
13,26
30,31
62,48
45,57
49,44
54,37
31,8
33,24
59,33
70,78
69,80
61,52
45,30
25,24
30,13
33,36
37,23
14,53
40,56
24,74
35,75
60,89
86,61
19,37
20,39
31,51
15,38
35,28
42,33
53,17
52,11
54,27
97,70
45,69
59,26
63,10
