x,y
36,51
44,27
43,24
47,58
63,52
67,61
72,79
69,77
72,68
45,60
40,50
19,68
14,64
4,80
60,38
43,35
51,52
44,49
69,18
72,19
53,64
48,68
55,72
44,66
22,40
53,72
73,14
63,34
97,17
75,20
69,54
43,70
68,26
69,35
55,39
60,45
45,70
73,63
46,42
59,79
70,85
68,79
39,68
56,44
58,44
61,51
62,53
65,37
68,26
37,9
68,51
72,49
38,94
34,65
56,59
73,65
34,75
36,76
46,66
44,45
76,31
76,26
37,71
35,67
33,68
33,66
21,72
69,58
69,92
15,41
14,39
57,87
33,36
33,33
75,29
68,48
47,49
46,89
11,55
34,41
40,73
45,74
43,50
18,88
16,90
12,94
7,93
