Match ID,Team,Player Name,Position,Jersey Number,Height,Country,Date of Birth,Substitute,Total Pass,Accurate Pass,Rating,AverageX,AverageY
12436902,Home,Guglielmo Vicario,G,1,194,Italy,844646400,False,35,35,7.2,Unknown,Unknown
12436902,Home,Pedro Porro,D,23,173,Spain,937180800,False,66,51,7.5,Unknown,Unknown
12436902,Home,Cristian Romero,D,17,185,Argentina,893635200,False,97,90,9,Unknown,Unknown
12436902,Home,Micky van de Ven,D,37,193,Netherlands,987638400,False,70,65,7.4,Unknown,Unknown
12436902,Home,Destiny Udogie,D,13,186,Italy,1038441600,False,44,41,7.1,Unknown,Unknown
12436902,Home,Dejan Kulusevski,M,21,186,Sweden,956620800,False,19,18,7.4,Unknown,Unknown
12436902,Home,Yves Bissouma,M,8,181,Mali,841363200,False,80,74,7.8,Unknown,Unknown
12436902,Home,James Maddison,M,10,175,England,848707200,False,62,54,7.8,Unknown,Unknown
12436902,Home,Brennan Johnson,F,22,186,Wales,990576000,False,19,15,6.5,Unknown,Unknown
12436902,Home,Heung-min Son,F,7,184,South Korea,710553600,False,35,27,8.9,Unknown,Unknown
12436902,Home,Wilson Odobert,M,28,182,France,1101600000,False,36,31,6.6,Unknown,Unknown
12436902,Home,Richarlison,F,9,184,Brazil,863222400,True,8,6,6.7,Unknown,Unknown
12436902,Home,Pape Matar Sarr,M,29,185,Senegal,1031961600,True,12,10,6.6,Unknown,Unknown
12436902,Home,Archie Gray,D,14,187,England,1142121600,True,15,14,6.4,Unknown,Unknown
12436902,Home,Djed Spence,D,24,184,England,965779200,True,7,7,6.7,Unknown,Unknown
12436902,Home,Lucas Bergvall,M,15,186,Sweden,1138838400,True,4,2,6.2,Unknown,Unknown
12436902,Home,Fraser Forster,G,20,201,England,574560000,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436902,Home,Ben Davies,D,33,181,Wales,735609600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436902,Home,Radu Drăguşin,D,6,191,Romania,1012694400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436902,Home,Timo Werner,F,16,180,Germany,826070400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436902,Away,Jordan Pickford,G,1,185,England,762998400,False,31,21,6.1,Unknown,Unknown
12436902,Away,Roman Dixon,D,2,175,England,1104019200,False,16,9,6.2,Unknown,Unknown
12436902,Away,James Tarkowski,D,6,185,England,722131200,False,33,24,6.7,Unknown,Unknown
12436902,Away,Michael Keane,D,5,188,England,726710400,False,32,28,6.8,Unknown,Unknown
12436902,Away,Vitaliy Mykolenko,D,19,180,Ukraine,927936000,False,24,19,6.5,Unknown,Unknown
12436902,Away,Tim Iroegbunam,M,42,182,England,1056931200,False,13,10,5.9,Unknown,Unknown
12436902,Away,Idrissa Gueye,M,27,174,Senegal,622771200,False,28,24,6.8,Unknown,Unknown
12436902,Away,Jack Harrison,M,11,175,England,848448000,False,6,3,6.4,Unknown,Unknown
12436902,Away,Abdoulaye Doucouré,M,16,182,Mali,725846400,False,9,7,6.3,Unknown,Unknown
12436902,Away,Dwight McNeil,M,7,183,England,943228800,False,33,26,7.6,Unknown,Unknown
12436902,Away,Dominic Calvert-Lewin,F,9,187,England,858470400,False,11,6,6.6,Unknown,Unknown
12436902,Away,Jesper Lindstrøm,M,29,182,Denmark,951782400,True,5,4,6.4,Unknown,Unknown
12436902,Away,Iliman Ndiaye,F,10,180,Senegal,952300800,True,8,6,6.6,Unknown,Unknown
12436902,Away,Beto,F,14,194,Guinea-Bissau,886204800,True,Unknown,Unknown,6.3,Unknown,Unknown
12436902,Away,Harrison Armstrong,M,28,185,England,1169164800,True,2,1,Unknown,Unknown,Unknown
12436902,Away,João Virgínia,G,12,191,Portugal,939513600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436902,Away,Jake O'Brien,D,15,197,Ireland,989884800,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436902,Away,Mason Holgate,D,3,187,Jamaica,845942400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436902,Away,Jenson Metcalfe,M,26,183,England,1094428800,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436902,Away,Neal Maupay,F,8,171,France,839980800,True,Unknown,Unknown,Unknown,Unknown,Unknown
