Match ID,Team,Player Name,Position,Jersey Number,Height,Country,Date of Birth,Substitute,Total Pass,Accurate Pass,Rating,AverageX,AverageY
12436896,Home,Alisson,G,1,191,Brazil,717984000,False,35,27,7.2,Unknown,Unknown
12436896,Home,Trent Alexander-Arnold,D,66,180,England,907718400,False,50,41,7.9,Unknown,Unknown
12436896,Home,Ibrahima Konaté,D,5,195,France,927590400,False,76,73,7.8,Unknown,Unknown
12436896,Home,Virgil van Dijk,D,4,193,Netherlands,678931200,False,62,59,7.3,Unknown,Unknown
12436896,Home,Andrew Robertson,D,26,178,Scotland,763344000,False,68,61,7.6,Unknown,Unknown
12436896,Home,Ryan Gravenberch,M,38,190,Netherlands,1021507200,False,76,71,7.2,Unknown,Unknown
12436896,Home,Alexis Mac Allister,M,10,176,Argentina,914457600,False,49,43,7.3,Unknown,Unknown
12436896,Home,Mohamed Salah,M,11,175,Egypt,708566400,False,33,29,7.9,Unknown,Unknown
12436896,Home,Dominik Szoboszlai,M,8,187,Hungary,972432000,False,64,62,7.3,Unknown,Unknown
12436896,Home,Luis Díaz,F,7,178,Colombia,853113600,False,27,27,8.9,Unknown,Unknown
12436896,Home,Diogo Jota,F,20,178,Portugal,849657600,False,14,13,7.2,Unknown,Unknown
12436896,Home,Darwin Núñez,F,9,188,Uruguay,930182400,True,8,8,6.6,Unknown,Unknown
12436896,Home,Cody Gakpo,F,18,193,Netherlands,926035200,True,8,6,6.7,Unknown,Unknown
12436896,Home,Conor Bradley,D,84,181,Northern Ireland,1057708800,True,19,18,6.7,Unknown,Unknown
12436896,Home,Harvey Elliott,M,19,170,England,1049414400,True,12,11,6.6,Unknown,Unknown
12436896,Home,Wataru Endo,M,3,178,Japan,729216000,True,1,1,Unknown,Unknown,Unknown
12436896,Home,Caoimhin Kelleher,G,62,188,Ireland,911779200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436896,Home,Joe Gomez,D,2,188,England,864345600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436896,Home,Konstantinos Tsimikas,D,21,178,Greece,831859200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436896,Home,Jarell Quansah,D,78,190,England,1043798400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436896,Away,Mark Flekken,G,1,194,Netherlands,739929600,False,51,38,8.1,Unknown,Unknown
12436896,Away,Mads Roerslev,D,5,184,Denmark,930182400,False,38,30,6,Unknown,Unknown
12436896,Away,Nathan Collins,D,22,193,Ireland,988588800,False,54,48,7.7,Unknown,Unknown
12436896,Away,Ethan Pinnock,D,5,194,Jamaica,738633600,False,39,34,6.7,Unknown,Unknown
12436896,Away,Kristoffer Ajer,D,20,196,Norway,892771200,False,34,26,6.1,Unknown,Unknown
12436896,Away,Mathias Jensen,M,8,180,Denmark,820454400,False,13,10,6.6,Unknown,Unknown
12436896,Away,Christian Nørgaard,M,6,185,Denmark,763257600,False,37,34,6.4,Unknown,Unknown
12436896,Away,Vitaly Janelt,M,27,184,Germany,894758400,False,20,16,6.6,Unknown,Unknown
12436896,Away,Keane Lewis-Potter,F,23,170,England,982800000,False,17,13,6.8,Unknown,Unknown
12436896,Away,Bryan Mbeumo,F,19,173,Cameroon,933984000,False,17,14,6.7,Unknown,Unknown
12436896,Away,Yoane Wissa,F,11,176,DR Congo,841708800,False,13,12,6.5,Unknown,Unknown
12436896,Away,Mikkel Damsgaard,M,24,180,Denmark,962582400,True,13,9,6.5,Unknown,Unknown
12436896,Away,Fabio Carvalho,F,14,170,Portugal,1030665600,True,9,7,6.4,Unknown,Unknown
12436896,Away,Frank Onyeka,M,19,183,Nigeria,883612800,True,6,5,6.4,Unknown,Unknown
12436896,Away,Kevin Schade,F,7,183,Germany,1006819200,True,3,2,6.5,Unknown,Unknown
12436896,Away,Hákon Rafn Valdimarsson,G,12,195,Iceland,1002931200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436896,Away,Sepp van den Berg,D,4,192,Netherlands,1008806400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436896,Away,Ben Mee,D,16,180,England,622339200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436896,Away,Yehor Yarmolyuk,M,18,180,Ukraine,1078099200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436896,Away,Ryan Trevitt,M,21,170,England,1047427200,True,Unknown,Unknown,Unknown,Unknown,Unknown
