Match ID,Team,Player Name,Position,Jersey Number,Height,Country,Date of Birth,Substitute,Total Pass,Accurate Pass,Rating
12437044,Home,Bart Verbruggen,G,1,193,Netherlands,1029628800,False,36,31,7.4
12437044,Home,Joël Veltman,D,34,184,Netherlands,695433600,False,39,33,6.6
12437044,Home,Jan Paul van Hecke,D,29,189,Netherlands,960422400,False,70,65,6.9
12437044,Home,Igor Júlio,D,3,185,Brazil,886809600,False,78,72,7.1
12437044,Home,Pervis Estupiñán,D,30,175,Ecuador,885340800,False,57,49,7.7
12437044,Home,Ferdi Kadıoğlu,D,24,174,Türkiye,939254400,False,21,16,6.6
12437044,Home,Carlos Baleba,M,20,179,Cameroon,1073088000,False,45,41,7.7
12437044,Home,Yasin Ayari,M,26,172,Sweden,1065398400,False,27,23,7.1
12437044,Home,Kaoru Mitoma,M,22,178,Japan,864086400,False,30,26,6.7
12437044,Home,Georginio Rutter,M,14,182,France,1019260800,False,22,18,7.5
12437044,Home,Danny Welbeck,F,18,185,England,659577600,False,13,8,7.1
12437044,Home,Brajan Gruda,F,8,174,Germany,1085961600,True,2,2,6.4
12437044,Home,Evan Ferguson,F,28,188,Ireland,1098144000,True,2,2,7.2
12437044,Home,Tariq Lamptey,D,2,165,Ghana,970272000,True,4,4,6.5
12437044,Home,Mats Wieffer,M,27,188,Netherlands,942710400,True,5,3,4.3
12437044,Home,Julio Enciso,M,9,173,Paraguay,1074729600,True,1,Unknown,6.3
12437044,Home,Jason Steele,G,23,188,England,650937600,True,Unknown,Unknown,Unknown
12437044,Home,Killian Cahill,G,1,Unknown,Ireland,1067817600,True,Unknown,Unknown,Unknown
12437044,Home,Jakub Moder,M,7,191,Poland,923443200,True,Unknown,Unknown,Unknown
12437044,Home,Simon Adingra,M,11,175,Côte d'Ivoire,1009843200,True,Unknown,Unknown,Unknown
12437044,Away,José Sá,G,1,192,Portugal,727228800,False,22,11,6.2
12437044,Away,Santiago Bueno,D,4,189,Uruguay,910569600,False,51,43,7.3
12437044,Away,Craig Dawson,D,15,188,England,641952000,False,69,64,7.4
12437044,Away,Toti Gomes,D,24,187,Portugal,916444800,False,38,30,6.6
12437044,Away,Nélson Semedo,M,22,177,Portugal,753408000,False,28,21,7.3
12437044,Away,Tommy Doyle,M,20,172,England,1003276800,False,58,53,7.1
12437044,Away,Mario Lemina,M,99,184,Gabon,746841600,False,19,17,6.9
12437044,Away,Rayan Aït Nouri,M,3,179,Algeria,991785600,False,49,45,7.3
12437044,Away,João Gomes,M,8,176,Brazil,981936000,False,29,26,6.5
12437044,Away,Matheus Cunha,F,10,184,Brazil,927763200,False,25,17,8.3
12437044,Away,Jørgen Strand Larsen,F,9,193,Norway,949795200,False,15,8,7.1
12437044,Away,Pablo Sarabia,F,21,176,Spain,705542400,True,19,13,6.5
12437044,Away,Carlos Forbs,F,26,169,Portugal,1079654400,True,14,11,6.1
12437044,Away,André,M,7,176,Brazil,995241600,True,1,1,Unknown
12437044,Away,Rodrigo Gomes,M,19,171,Portugal,1057536000,True,Unknown,Unknown,Unknown
12437044,Away,Gonçalo Guedes,F,29,179,Portugal,849225600,True,1,1,Unknown
12437044,Away,Daniel Bentley,G,25,188,England,742521600,True,Unknown,Unknown,Unknown
12437044,Away,Matt Doherty,D,2,182,Ireland,695520000,True,Unknown,Unknown,Unknown
12437044,Away,Pedro Lima,D,37,174,Brazil,1151712000,True,Unknown,Unknown,Unknown
12437044,Away,Jean-Ricner Bellegarde,M,27,170,France,898905600,True,Unknown,Unknown,Unknown
