x,y
43,96
43,96
49,100
46,95
17,91
53,100
15,73
21,89
21,88
26,94
53,70
46,80
56,71
70,100
70,97
27,77
57,77
47,74
38,78
6,80
21,100
30,82
34,79
46,98
35,88
39,73
27,97
32,87
35,95
43,97
46,96
99,0
61,85
99,0
30,81
32,69
34,76
37,83
32,74
51,71
35,84
51,68
63,91
24,95
40,84
64,87
34,100
26,83
74,95
49,65
43,70
48,66
45,100
47,67
52,81
44,91
36,94
54,92
20,98
23,89
33,85
34,89
53,83
62,83
44,70
40,73
61,91
44,94
66,77
20,81
85,100
23,80
19,93
21,89
99,0
9,56
56,86
58,92
51,86
62,72
61,83
68,86
58,86
22,100
20,97
71,89
56,93
58,97
59,96
68,93
38,70
96,72
43,72
71,89
73,85
72,84
67,81
46,74
59,72
