x,y
29,36
22,17
6,16
23,27
43,11
58,25
65,38
41,23
59,30
44,28
39,20
11,34
30,20
40,22
62,17
53,9
67,18
92,34
85,29
79,35
79,31
38,28
33,35
51,30
60,12
53,43
46,12
46,19
56,31
23,12
75,30
53,46
67,25
51,32
54,31
11,18
29,4
29,4
19,3
33,60
63,29
70,25
49,51
28,29
26,16
52,53
51,50
26,28
35,41
22,19
22,19
31,18
25,23
39,26
26,19
39,64
7,43
10,14
21,37
25,27
30,34
52,32
94,35
95,34
80,27
21,27
35,20
36,35
32,32
34,25
46,53
44,30
31,33
56,9
64,13
52,44
53,46
41,82
65,22
63,27
38,74
23,22
25,23
33,26
26,40
33,30
40,30
25,30
36,35
47,32
35,40
53,79
45,71
33,57
54,22
43,34
60,39
25,29
4,66
4,66
56,35
30,30
63,35
71,32
42,16
43,39
54,46
76,38
76,38
