x,y
90,0
83,4
18,3
52,19
55,5
66,10
75,6
72,12
65,13
85,13
4,30
84,12
57,4
27,27
53,8
88,15
94,36
58,5
97,11
38,0
61,17
86,48
63,23
81,6
80,8
91,18
88,21
57,8
16,6
28,0
81,10
5,27
4,27
11,25
70,7
68,0
67,4
9,0
10,4
69,13
89,35
88,35
68,7
80,10
81,10
42,11
12,13
10,31
21,29
19,29
13,16
29,16
11,0
10,1
21,0
19,8
26,4
52,5
69,24
64,18
24,5
12,7
37,28
69,30
47,38
32,0
24,10
60,23
70,20
68,32
9,28
94,50
20,47
25,45
7,36
31,11
11,36
30,19
23,24
8,26
56,10
43,29
69,23
25,22
56,49
56,48
65,28
72,68
60,25
54,0
12,32
14,28
40,31
