Match ID,Team,Player Name,Position,Jersey Number,Height,Country,Date of Birth,Substitute,Total Pass,Accurate Pass,Rating
12437007,Home,Matz Sels,G,26,188,Belgium,699062400,False,23,14,7.5
12437007,Home,Ola Aina,D,34,182,Nigeria,844732800,False,15,14,6.8
12437007,Home,Nikola Milenković,D,31,195,Serbia,876614400,False,19,13,7
12437007,Home,Murillo,D,5,183,Brazil,1025740800,False,45,35,7.4
12437007,Home,Neco Williams,D,7,183,Wales,987120000,False,32,27,7.3
12437007,Home,Nicolás Domínguez,M,16,179,Argentina,898992000,False,12,12,7.5
12437007,Home,Elliot Anderson,M,8,175,England,1036540800,False,24,18,6.3
12437007,Home,Anthony Elanga,M,21,178,Sweden,1019865600,False,22,15,7.2
12437007,Home,Morgan Gibbs-White,M,10,171,England,948931200,False,31,27,6.8
12437007,Home,Callum Hudson-Odoi,M,14,177,England,973555200,False,21,19,7.9
12437007,Home,Chris Wood,F,11,191,New Zealand,692064000,False,12,9,6.5
12437007,Home,Ryan Yates,M,22,190,England,880070400,True,1,1,6.4
12437007,Home,Ibrahim Sangaré,M,6,191,Côte d'Ivoire,881020800,True,3,3,6.5
12437007,Home,Morato,D,4,190,Brazil,993859200,True,Unknown,Unknown,6.6
12437007,Home,Taiwo Awoniyi,F,9,183,Nigeria,871344000,True,1,1,6.1
12437007,Home,Wayne Hennessey,G,13,198,Wales,538444800,True,Unknown,Unknown,Unknown
12437007,Home,Álex Moreno,D,19,179,Spain,739497600,True,Unknown,Unknown,Unknown
12437007,Home,Willy Boly,D,30,195,Côte d'Ivoire,665539200,True,Unknown,Unknown,Unknown
12437007,Home,Danilo,M,28,177,Brazil,988502400,True,Unknown,Unknown,Unknown
12437007,Home,Jota Silva,F,20,179,Portugal,933465600,True,Unknown,Unknown,Unknown
12437007,Away,Ederson,G,31,188,Brazil,745545600,False,27,25,6.6
12437007,Away,Matheus Nunes,M,27,183,Portugal,904176000,False,50,44,6.6
12437007,Away,Abdukodir Khusanov,D,45,186,Uzbekistan,1078012800,False,71,65,7.2
12437007,Away,Rúben Dias,D,3,188,Portugal,863568000,False,95,93,7.2
12437007,Away,Joško Gvardiol,D,24,186,Croatia,1011744000,False,98,88,7.5
12437007,Away,Nico González,M,14,186,Spain,1010016000,False,44,39,6.8
12437007,Away,Savinho,M,26,176,Brazil,1081555200,False,31,26,6.9
12437007,Away,Bernardo Silva,M,20,173,Portugal,776476800,False,43,37,7.1
12437007,Away,Phil Foden,M,47,171,England,959472000,False,22,20,7.2
12437007,Away,Jérémy Doku,F,11,173,Belgium,1022457600,False,45,39,7.3
12437007,Away,Erling Haaland,F,9,194,Norway,964137600,False,13,10,7
12437007,Away,Rico Lewis,D,82,170,England,1100995200,True,17,16,6.6
12437007,Away,Mateo Kovačić,M,8,178,Croatia,768182400,True,25,20,6.4
12437007,Away,Kevin De Bruyne,M,17,181,Belgium,678067200,True,18,17,7.1
12437007,Away,Omar Marmoush,F,7,183,Egypt,918345600,True,10,8,6.7
12437007,Away,Stefan Ortega,G,18,186,Germany,721008000,True,Unknown,Unknown,Unknown
12437007,Away,Vitor Reis,D,22,186,Brazil,1137024000,True,Unknown,Unknown,Unknown
12437007,Away,Jack Grealish,M,10,180,England,810691200,True,Unknown,Unknown,Unknown
12437007,Away,İlkay Gündoğan,M,19,180,Germany,656726400,True,Unknown,Unknown,Unknown
12437007,Away,Nico O'Reilly,M,75,193,England,1111363200,True,Unknown,Unknown,Unknown
