Match ID,Team,Player Name,Position,Jersey Number,Height,Country,Date of Birth,Substitute,Total Pass,Accurate Pass,Rating,AverageX,AverageY
12437003,Home,Alisson,G,1,191,Brazil,717984000,False,31,27,6.7,Unknown,Unknown
12437003,Home,Trent Alexander-Arnold,D,66,180,England,907718400,False,93,82,8,Unknown,Unknown
12437003,Home,Ibrahima Konaté,D,5,195,France,927590400,False,85,81,7,Unknown,Unknown
12437003,Home,Virgil van Dijk,D,4,193,Netherlands,678931200,False,102,99,6.6,Unknown,Unknown
12437003,Home,Konstantinos Tsimikas,D,21,178,Greece,831859200,False,35,32,7.1,Unknown,Unknown
12437003,Home,Dominik Szoboszlai,M,8,187,Hungary,972432000,False,27,21,6.8,Unknown,Unknown
12437003,Home,Ryan Gravenberch,M,38,190,Netherlands,1021507200,False,48,45,6.8,Unknown,Unknown
12437003,Home,Curtis Jones,M,17,185,England,980812800,False,29,28,7.6,Unknown,Unknown
12437003,Home,Mohamed Salah,M,11,175,Egypt,708566400,False,41,30,8.3,Unknown,Unknown
12437003,Home,Darwin Núñez,F,9,188,Uruguay,930182400,False,15,14,7.2,Unknown,Unknown
12437003,Home,Luis Díaz,F,7,178,Colombia,853113600,False,45,41,8,Unknown,Unknown
12437003,Home,Andrew Robertson,D,26,178,Scotland,763344000,True,28,27,6.9,Unknown,Unknown
12437003,Home,Alexis Mac Allister,M,10,176,Argentina,914457600,True,29,27,7,Unknown,Unknown
12437003,Home,Harvey Elliott,M,19,170,England,1049414400,True,34,29,7.3,Unknown,Unknown
12437003,Home,Diogo Jota,F,20,178,Portugal,849657600,True,7,5,6.5,Unknown,Unknown
12437003,Home,Wataru Endo,M,3,178,Japan,729216000,True,3,3,6.7,Unknown,Unknown
12437003,Home,Jarell Quansah,D,78,190,England,1043798400,True,3,2,6.5,Unknown,Unknown
12437003,Home,Caoimhin Kelleher,G,62,188,Ireland,911779200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437003,Home,James McConnell,M,53,175,England,1095033600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437003,Home,Federico Chiesa,F,14,175,Italy,877737600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437003,Away,Aaron Ramsdale,G,30,191,England,895104000,False,28,13,7.3,Unknown,Unknown
12437003,Away,Kyle Walker-Peters,D,2,173,England,860889600,False,22,19,6.5,Unknown,Unknown
12437003,Away,Jan Bednarek,D,35,189,Poland,829267200,False,1,1,6.8,Unknown,Unknown
12437003,Away,Taylor Harwood-Bellis,D,6,185,England,1012348800,False,27,20,7.1,Unknown,Unknown
12437003,Away,Ryan Manning,D,3,172,Ireland,834710400,False,11,7,7.3,Unknown,Unknown
12437003,Away,Lesley Ugochukwu,M,26,188,France,1080259200,False,23,20,6.4,Unknown,Unknown
12437003,Away,Will Smallbone,M,8,173,Ireland,951091200,False,25,21,7,Unknown,Unknown
12437003,Away,Tyler Dibling,M,33,178,England,1140134400,False,17,16,6.7,Unknown,Unknown
12437003,Away,Mateus Fernandes,M,18,178,Portugal,1089417600,False,27,21,6.8,Unknown,Unknown
12437003,Away,Kamaldeen Sulemana,F,20,174,Ghana,1013731200,False,15,10,6.2,Unknown,Unknown
12437003,Away,Albert Grønbæk,M,29,176,Denmark,990576000,False,7,4,6.1,Unknown,Unknown
12437003,Away,Armel Bella-Kotchap,D,37,190,Germany,1008028800,True,24,20,6.1,Unknown,Unknown
12437003,Away,Yukinari Sugawara,D,16,179,Japan,962150400,True,11,10,5.9,Unknown,Unknown
12437003,Away,Cameron Archer,F,19,181,England,1007856000,True,6,6,6.6,Unknown,Unknown
12437003,Away,Adam Lallana,M,10,172,England,579225600,True,13,8,6.5,Unknown,Unknown
12437003,Away,Joe Aribo,M,7,183,Nigeria,837907200,True,5,4,6.4,Unknown,Unknown
12437003,Away,Paul Onuachu,F,32,201,Nigeria,770083200,True,5,4,6.4,Unknown,Unknown
12437003,Away,Alex McCarthy,G,1,193,England,628646400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437003,Away,Welington,D,34,170,Brazil,982540800,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437003,Away,Jack Stephens,D,5,185,England,759628800,True,Unknown,Unknown,Unknown,Unknown,Unknown
