Match ID,Team,Player Name,Position,Jersey Number,Height,Country,Date of Birth,Substitute,Total Pass,Accurate Pass,Rating
12436998,Home,Robert Sánchez,G,1,197,Spain,879811200,False,13,9,7.1
12436998,Home,Wesley Fofana,D,29,186,France,977011200,False,59,56,7
12436998,Home,Tosin Adarabioyo,D,4,196,England,875059200,False,68,60,7.1
12436998,Home,Levi Colwill,D,6,187,England,1046217600,False,86,74,7.6
12436998,Home,Marc Cucurella,D,3,175,Spain,901065600,False,42,36,8.2
12436998,Home,Enzo Fernández,M,8,177,Argentina,979689600,False,66,52,7.8
12436998,Home,Moisés Caicedo,M,25,178,Ecuador,1004659200,False,61,57,8.3
12436998,Home,Jadon Sancho,M,19,180,England,953942400,False,42,37,7.7
12436998,Home,Cole Palmer,M,80,188,England,1020643200,False,30,25,7.1
12436998,Home,Christopher Nkunku,F,18,175,France,879465600,False,25,23,7.3
12436998,Home,Pedro Neto,F,7,172,Portugal,952560000,False,36,31,7.3
12436998,Home,Trevoh Chalobah,D,23,190,England,931132800,True,5,3,6.4
12436998,Home,Tyrique George,M,32,181,England,1139011200,True,6,3,6.6
12436998,Home,Josh Acheampong,D,34,185,England,1146787200,True,2,1,6.5
12436998,Home,Filip Jørgensen,G,12,190,Denmark,1018915200,True,Unknown,Unknown,Unknown
12436998,Home,Benoît Badiashile,D,5,194,France,985564800,True,Unknown,Unknown,Unknown
12436998,Home,Genesis Antwi,D,12,Unknown,Sweden,1178841600,True,Unknown,Unknown,Unknown
12436998,Home,Mathis Amougou,M,39,177,France,1137456000,True,Unknown,Unknown,Unknown
12436998,Home,Roméo Lavia,M,45,181,Belgium,1073347200,True,Unknown,Unknown,Unknown
12436998,Home,Kiernan Dewsbury-Hall,M,22,178,England,905040000,True,Unknown,Unknown,Unknown
12436998,Away,Mads Hermansen,G,30,187,Denmark,963273600,False,46,24,8
12436998,Away,Wout Faes,D,3,185,Belgium,891561600,False,43,40,6.7
12436998,Away,Conor Coady,D,4,184,England,730598400,False,63,58,7.1
12436998,Away,Luke Thomas,D,33,178,England,992131200,False,39,31,7.1
12436998,Away,James Justin,D,2,183,England,888192000,False,23,17,7
12436998,Away,Wilfred Ndidi,M,6,186,Nigeria,850694400,False,51,41,7.2
12436998,Away,Boubakary Soumaré,M,24,188,France,920073600,False,30,25,6.6
12436998,Away,Victor Kristiansen,D,16,181,Denmark,1039996800,False,8,6,6.3
12436998,Away,Patson Daka,F,20,185,Zambia,907891200,False,20,15,6.3
12436998,Away,Bilal El Khannouss,M,11,180,Morocco,1084147200,False,21,17,6.6
12436998,Away,Jamie Vardy,F,9,178,England,537321600,False,11,9,6.7
12436998,Away,Harry Winks,M,8,178,England,823219200,True,30,26,6.6
12436998,Away,Facundo Buonanotte,M,40,174,Argentina,1103760000,True,7,7,6.6
12436998,Away,Bobby Decordova-Reid,M,14,170,Jamaica,728611200,True,5,4,6.4
12436998,Away,Ricardo Pereira,D,21,175,Portugal,749865600,True,14,13,6.9
12436998,Away,Stephy Mavididi,M,10,182,England,896572800,True,6,6,6.6
12436998,Away,Jakub Stolarczyk,G,41,194,Poland,977184000,True,Unknown,Unknown,Unknown
12436998,Away,Caleb Okoli,D,5,191,Italy,994982400,True,Unknown,Unknown,Unknown
12436998,Away,Woyo Coulibaly,D,25,188,France,927158400,True,Unknown,Unknown,Unknown
12436998,Away,Jordan Ayew,F,18,182,Ghana,684547200,True,Unknown,Unknown,Unknown
