x,y
25,56
36,35
30,30
28,23
29,19
26,88
60,71
12,83
12,83
10,88
45,77
30,57
48,81
67,63
30,62
26,50
26,66
12,68
25,62
29,59
59,73
38,74
7,61
68,95
58,90
58,95
58,95
69,34
12,86
91,67
87,72
90,32
85,16
13,74
44,51
93,53
61,58
67,68
64,82
65,83
6,72
25,73
8,53
42,84
38,71
12,61
65,77
75,85
64,83
25,31
37,46
35,84
31,92
29,76
30,72
46,96
23,94
20,89
20,89
7,54
61,81
20,88
24,94
23,86
23,82
23,82
25,79
24,67
33,71
73,83
19,100
5,89
65,94
36,67
28,75
31,72
11,90
26,77
26,77
39,78
42,63
20,63
67,72
69,60
10,42
20,27
21,25
26,68
