x,y
25,85
10,86
5,84
25,84
35,89
41,96
41,96
34,87
99,99
96,88
10,85
88,23
71,84
8,51
52,44
72,34
56,69
38,64
86,64
82,100
77,96
60,100
66,93
56,94
47,60
27,85
79,97
91,100
86,97
73,79
78,51
76,56
51,39
72,16
69,31
65,73
28,93
29,94
36,69
54,87
51,85
51,85
62,47
85,39
89,28
71,95
73,93
92,56
92,56
36,74
36,76
67,3
55,12
67,49
73,53
81,68
77,84
71,93
72,92
71,69
80,54
57,90
53,76
61,68
73,29
43,71
67,38
67,28
70,42
77,30
78,41
38,54
42,31
61,22
54,35
39,6
59,32
73,47
71,62
72,68
55,97
67,96
61,83
70,40
52,46
68,80
74,92
75,86
70,63
73,0
74,5
79,32
90,48
21,82
27,43
