x,y
24,51
29,79
4,29
18,45
16,50
3,47
22,56
27,60
9,47
9,45
11,47
12,54
9,44
3,33
7,29
18,52
12,49
4,59
2,73
18,63
14,62
14,61
14,61
26,50
6,46
7,67
7,67
10,59
15,52
6,53
14,50
12,51
10,46
22,31
23,62
2,53
8,48
14,48
9,56
11,36
14,31
10,45
13,49
14,27
12,46
12,46
5,30
8,47
3,49
26,32
11,25
11,29
8,34
24,35
10,47
11,50
13,32
24,40
11,59
12,58
21,54
24,43
24,43
19,72
10,42
8,46
22,50
26,51
6,33
15,49
2,55
4,59
4,49
21,48
15,43
5,46
8,46
1,46
1,46
14,45
7,55
1,53
1,53
14,53
9,64
20,62
8,39
5,17
3,52
14,54
