x,y
32,44
35,16
45,43
31,37
29,52
25,27
27,35
58,60
46,29
20,31
27,35
29,43
33,42
33,46
31,64
55,17
46,54
31,69
25,46
38,54
36,57
47,61
55,19
24,53
43,62
54,27
31,35
23,24
44,46
32,54
43,0
56,51
63,37
52,60
19,37
26,26
36,25
90,52
89,40
90,41
94,43
63,21
58,4
38,13
55,30
95,45
37,30
46,49
56,28
56,16
10,43
31,48
27,37
28,40
20,30
33,33
35,25
8,7
10,32
43,19
41,9
53,24
43,33
31,14
12,16
4,10
2,9
2,5
65,41
63,19
47,55
44,57
19,31
10,43
8,38
37,57
31,31
31,47
33,34
21,29
62,16
58,27
7,37
36,39
27,35
20,58
25,58
23,44
34,22
40,17
35,37
46,26
47,40
37,40
34,42
30,47
31,46
23,27
32,2
25,20
34,26
90,69
88,67
28,30
32,27
32,26
39,18
87,10
27,39
41,11
45,32
46,41
33,31
33,28
52,93
34,62
15,29
15,15
44,46
20,54
32,42
74,92
55,84
45,55
13,44
14,26
21,26
57,77
55,68
36,66
54,80
51,79
