x,y
95,61
36,75
42,68
47,87
23,100
9,91
11,93
64,89
45,94
58,100
64,87
65,93
79,94
48,80
29,72
29,72
23,92
59,85
57,100
86,64
83,90
79,93
74,89
74,89
64,100
71,92
31,84
34,76
80,92
76,93
8,55
37,100
36,95
86,91
91,76
33,92
32,92
24,87
24,81
29,86
29,93
74,89
69,55
39,94
53,100
25,92
72,93
81,81
63,95
87,77
34,100
35,89
28,90
68,96
68,100
83,94
56,80
75,94
79,88
65,95
91,64
65,75
86,100
56,77
84,60
65,85
81,70
27,62
18,90
7,90
25,93
25,93
43,68
10,89
6,93
28,100
61,69
81,79
42,100
17,44
30,62
30,81
30,81
62,84
69,86
92,69
