x,y
33,35
33,35
41,57
46,45
32,65
54,58
70,47
27,48
64,68
38,75
46,41
58,33
59,68
67,44
60,76
63,71
75,57
44,76
46,74
22,56
58,22
52,54
56,44
71,76
44,60
47,42
73,51
63,65
67,58
65,61
69,49
72,57
57,16
86,54
88,45
44,77
27,82
55,54
44,73
38,46
69,54
99,99
61,80
67,77
52,78
72,27
68,31
73,35
96,33
64,15
33,66
64,14
53,14
41,40
60,18
67,17
65,40
85,34
77,28
84,11
20,37
68,33
70,38
69,43
67,44
69,52
73,32
26,57
52,33
61,37
80,7
35,33
87,49
99,99
99,57
99,99
85,90
77,74
40,39
69,34
68,34
67,20
90,43
37,87
51,31
47,30
51,11
36,33
27,30
60,28
83,45
77,14
71,21
