x,y
27,31
26,27
26,27
64,35
62,30
59,63
44,45
44,49
57,5
55,4
58,5
39,9
29,23
29,30
55,21
55,23
47,29
55,66
63,63
58,15
55,35
47,40
44,43
41,48
51,47
56,35
41,32
60,50
47,6
52,21
46,28
39,27
42,21
54,44
66,31
67,43
41,16
45,36
51,43
54,45
48,52
55,52
55,48
40,39
38,49
43,34
68,9
57,47
50,40
61,20
45,63
47,57
38,57
39,47
56,51
47,59
64,66
34,36
30,34
30,34
30,42
30,38
10,28
22,25
27,41
31,40
25,36
29,41
28,44
28,51
29,42
24,38
17,24
14,18
18,23
19,36
9,24
33,53
34,54
39,54
31,45
43,19
43,19
34,55
34,54
35,52
21,37
31,11
64,29
58,25
64,30
68,29
39,33
9,10
8,5
62,43
58,21
39,32
62,5
29,19
22,26
15,24
56,24
45,47
62,40
21,36
52,90
8,35
21,30
33,38
57,28
5,27
31,35
12,26
56,13
48,25
42,29
40,38
9,20
6,22
3,26
60,20
61,21
18,32
21,28
29,31
21,25
37,6
44,11
